# c                Rg2        epsilon=-0.9 
000.001            978.727
000.002            563.745
000.003            198.441
000.004            275.722
000.006            155.188
000.008            194.054
000.011            384.439
000.016            435.890
000.023            518.520
000.045            291.738
000.064            406.803
000.091            313.360
000.128            727.298
