# c                Rg2        epsilon=-0.8 
000.001            972.806
000.002            344.778
000.003            165.319
000.004            208.536
000.006            112.299
000.008            131.875
000.011            305.398
000.016            399.794
000.023            502.417
000.045            224.072
000.064            375.729
000.091            329.366
000.128            724.916
