# c                Rg2        epsilon=-0.5 
000.001            3950.980
000.002            3688.420
000.003            3843.360
000.004            3604.100
000.006            3769.530
000.008            3760.320
000.011            3739.640
000.016            3424.580
000.023            3111.500
000.045            2202.950
000.064            290.546
000.091            273.198
000.128            300.678
