1.000000000000000056e-01 5.841216216795145328e+02
1.019980399607992166e-01 5.892176297490634624e+02
1.039960799215984416e-01 5.715952992877205361e+02
1.059941198823976527e-01 6.977064747093074857e+02
1.079921598431968777e-01 1.771339372333623396e+04
1.099901998039960888e-01 1.492537753751840000e+03
1.119882397647952998e-01 5.007019750510524432e+02
1.139862797255945248e-01 5.314709794013605233e+02
1.159843196863937359e-01 5.909060156380008948e+02
1.179823596471929470e-01 6.764144717324920748e+02
1.199803996079921720e-01 7.813674485749022551e+02
1.219784395687913831e-01 8.660835981895546638e+02
1.239764795295905941e-01 8.631374708735439754e+02
1.259745194903898191e-01 7.487452732106551139e+02
1.279725594511890441e-01 5.783563838284075018e+02
1.299705994119882413e-01 4.191480118264487942e+02
1.319686393727874663e-01 2.987615186517707571e+02
1.339666793335866912e-01 2.154323700398739447e+02
1.359647192943859162e-01 1.590406994920990655e+02
1.379627592551851134e-01 1.205138104409266333e+02
1.399607992159843384e-01 9.359115653623581466e+01
1.419588391767835356e-01 7.428175654530474503e+01
1.439568791375827606e-01 6.007936112380938454e+01
1.459549190983819855e-01 4.939170217591220791e+01
1.479529590591812105e-01 4.118452869489853185e+01
1.499509990199804077e-01 3.476892126752900225e+01
1.519490389807796327e-01 2.967446426939256554e+01
1.539470789415788299e-01 2.557245145794048824e+01
1.559451189023780548e-01 2.222834430647140991e+01
1.579431588631772798e-01 1.947161917871767400e+01
1.599411988239765048e-01 1.717618487140607186e+01
1.619392387847757020e-01 1.524737777565350783e+01
1.639372787455749270e-01 1.361314508017001401e+01
1.659353187063741242e-01 1.221795544135372502e+01
1.679333586671733491e-01 1.101851988678357053e+01
1.699313986279725741e-01 9.980738108655353713e+00
1.719294385887717991e-01 9.077487951731621152e+00
1.739274785495710240e-01 8.287004574891675190e+00
1.759255185103702213e-01 7.591677399427990913e+00
1.779235584711694462e-01 6.977146863525150344e+00
1.799215984319686434e-01 6.431619836446560434e+00
1.819196383927678684e-01 5.945346014945034341e+00
1.839176783535670934e-01 5.510212620559912011e+00
1.859157183143663183e-01 5.119429462436465350e+00
1.879137582751655156e-01 4.767281648136378003e+00
1.899117982359647405e-01 4.448933593297009104e+00
1.919098381967639377e-01 4.160273794609953946e+00
1.939078781575631627e-01 3.897789569277462007e+00
1.959059181183623877e-01 3.658470171982073360e+00
1.979039580791616126e-01 3.439853039618292918e+00
1.999019980399608376e-01 3.245554581743404832e+00
2.019000380007600348e-01 3.355261194031410099e+00
2.038980779615592598e-01 1.868038516778580060e+01
2.058961179223584570e-01 9.093249239204466221e+02
2.078941578831576820e-01 3.409150398390168266e+04
2.098921978439569069e-01 1.064968106324147448e+04
2.118902378047561319e-01 2.174016452628356546e+03
2.138882777655553291e-01 2.145043379485163314e+03
2.158863177263545541e-01 2.704208895096179276e+03
2.178843576871537513e-01 5.026799281408277238e+03
2.198823976479529763e-01 8.361442788038120852e+03
2.218804376087522012e-01 5.680142486922619355e+03
2.238784775695514262e-01 1.983640557665221422e+03
2.258765175303506234e-01 6.521194455609345368e+02
2.278745574911498484e-01 2.959136486993517678e+02
2.298725974519490733e-01 2.123839432031576848e+02
2.318706374127482706e-01 2.085643712317686322e+02
2.338686773735474955e-01 2.348292920868695717e+02
2.358667173343467205e-01 2.790463222762371061e+02
2.378647572951459177e-01 3.399698940525464081e+02
2.398627972559451427e-01 4.202993617548012821e+02
2.418608372167443676e-01 5.246310883961509717e+02
2.438588771775435926e-01 6.584435676357935563e+02
2.458569171383427898e-01 8.268056555549355835e+02
2.478549570991420148e-01 1.032163692289603205e+03
2.498529970599412398e-01 1.271112652769012129e+03
2.518510370207404092e-01 1.531183495771588014e+03
2.538490769815396897e-01 1.790196957547120974e+03
2.558471169423388591e-01 2.020902878069430699e+03
2.578451569031380841e-01 2.200339880263705254e+03
2.598431968639373091e-01 2.318414722327968775e+03
2.618412368247365341e-01 2.379796439059027307e+03
2.638392767855357590e-01 2.398943907509607925e+03
2.658373167463349285e-01 2.392862387763095285e+03
2.678353567071342090e-01 2.375156501075815413e+03
2.698333966679333784e-01 2.351778404244498688e+03
2.718314366287326034e-01 2.318260163828269469e+03
2.738294765895318283e-01 2.260111560725590152e+03
2.758275165503309978e-01 2.158942908204146534e+03
2.778255565111302783e-01 2.003350936596595602e+03
2.798235964719294477e-01 1.797651084721522238e+03
2.818216364327287282e-01 1.561232318046867704e+03
2.838196763935278977e-01 1.319372862402024793e+03
2.858177163543271226e-01 1.093284528820603327e+03
2.878157563151263476e-01 8.953507454003976136e+02
2.898137962759255171e-01 7.296413806272030342e+02
2.918118362367247975e-01 5.947844022000434734e+02
2.938098761975239670e-01 4.868026003474741401e+02
2.958079161583231920e-01 4.010134274142122308e+02
2.978059561191224169e-01 3.330218627427527736e+02
2.998039960799216419e-01 2.791204891395611867e+02
3.018020360407208669e-01 2.363850415731106125e+02
3.038000760015200363e-01 2.026587163002673435e+02
3.057981159623193168e-01 1.765505016092899950e+02
3.077961559231184863e-01 1.575591068916261861e+02
3.097941958839177112e-01 1.464967821382460897e+02
3.117922358447169362e-01 1.465908093995312527e+02
3.137902758055161612e-01 1.661593345815020371e+02
3.157883157663153861e-01 2.250019593633210775e+02
3.177863557271145556e-01 3.693360044496325827e+02
3.197843956879138361e-01 7.040375015255995095e+02
3.217824356487130055e-01 1.444671193117458415e+03
3.237804756095122305e-01 2.908640791864061612e+03
3.257785155703114555e-01 5.083199672925956293e+03
3.277765555311106249e-01 6.680097540940630097e+03
3.297745954919099054e-01 6.170808651926579842e+03
3.317726354527090749e-01 4.515446820584764282e+03
3.337706754135082998e-01 3.520991398837419183e+03
3.357687153743075248e-01 4.350660397055084104e+03
3.377667553351067498e-01 8.753520096858272154e+03
3.397647952959059747e-01 1.467249875743979646e+04
3.417628352567051442e-01 1.134979272780732208e+04
3.437608752175044247e-01 4.559695949826405013e+03
3.457589151783035941e-01 1.441148672397921700e+03
3.477569551391028191e-01 4.547565055964935254e+02
3.497549950999020441e-01 1.620438248165387449e+02
3.517530350607012135e-01 7.310538677264896990e+01
3.537510750215004940e-01 4.516987019240329460e+01
3.557491149822996634e-01 3.649517603414588507e+01
3.577471549430989439e-01 3.432039622183719274e+01
3.597451949038981134e-01 3.452564927241844117e+01
3.617432348646973939e-01 3.570740551849789313e+01
3.637412748254965633e-01 3.736546791096565556e+01
3.657393147862957328e-01 3.931769210108456036e+01
3.677373547470950133e-01 4.150076370009847437e+01
3.697353947078941827e-01 4.389888478114146864e+01
3.717334346686934632e-01 4.651706462617323012e+01
3.737314746294926326e-01 4.937076015120062067e+01
3.757295145902918021e-01 5.248181305583222667e+01
3.777275545510910826e-01 5.587694156989309846e+01
3.797255945118902520e-01 5.958733398726862163e+01
3.817236344726895325e-01 6.364875760241456959e+01
3.837216744334887020e-01 6.810193964715614356e+01
3.857197143942879825e-01 7.299311555780160177e+01
3.877177543550871519e-01 7.837469961162605614e+01
3.897157943158863214e-01 8.430605658776273970e+01
3.917138342766856018e-01 9.085436239649276047e+01
3.937118742374847713e-01 9.809554236454228260e+01
3.957099141982840518e-01 1.061152724287073141e+02
3.977079541590832212e-01 1.150100203009370290e+02
3.997059941198825017e-01 1.248880923346970206e+02
4.017040340806816712e-01 1.358706367287204557e+02
4.037020740414808406e-01 1.480925338549314745e+02
4.057001140022801211e-01 1.617030814479071523e+02
4.076981539630792906e-01 1.768663545776751107e+02
4.096961939238785710e-01 1.937610911636590174e+02
4.116942338846777405e-01 2.125799242559675690e+02
4.136922738454769100e-01 2.335277565182429385e+02
4.156903138062761904e-01 2.568190572565881666e+02
4.176883537670753599e-01 2.826738633384645141e+02
4.196863937278746404e-01 3.113122934281044536e+02
4.216844336886738098e-01 3.429474456106520961e+02
4.236824736494730903e-01 3.777766482728409301e+02
4.256805136102722598e-01 4.159711693592577717e+02
4.276785535710714292e-01 4.576646460080157226e+02
4.296765935318707097e-01 5.029406471082869530e+02
4.316746334926698792e-01 5.518198812269995415e+02
4.336726734534691596e-01 6.042475664486466940e+02
4.356707134142683291e-01 6.600813510065290757e+02
4.376687533750676096e-01 7.190799212599500834e+02
4.396667933358667790e-01 7.808921330688673379e+02
4.416648332966659485e-01 8.450463060642756545e+02
4.436628732574652290e-01 9.109394345186249211e+02
4.456609132182643984e-01 9.778266649186699624e+02
4.476589531790636789e-01 1.044812488130080283e+03
4.496569931398628484e-01 1.110846443272404485e+03
4.516550331006620178e-01 1.174727205712576733e+03
4.536530730614612983e-01 1.235119094274543841e+03
4.556511130222604677e-01 1.290583875819844934e+03
4.576491529830597482e-01 1.339628441500166900e+03
4.596471929438589177e-01 1.380766333734228738e+03
4.616452329046581982e-01 1.412589366949566283e+03
4.636432728654573676e-01 1.433845373224026844e+03
4.656413128262565371e-01 1.443518916075752031e+03
4.676393527870558176e-01 1.440912055187323858e+03
4.696373927478549870e-01 1.425720322847625766e+03
4.716354327086542675e-01 1.398094916358018736e+03
4.736334726694534369e-01 1.358677892082032713e+03
4.756315126302527174e-01 1.308596314353250136e+03
4.776295525910518869e-01 1.249406313226348402e+03
4.796275925518510563e-01 1.182988292323206224e+03
4.816256325126503368e-01 1.111406438895219935e+03
4.836236724734495063e-01 1.036754411400896061e+03
4.856217124342487867e-01 9.610113133466217050e+02
4.876197523950479562e-01 8.859275711971406508e+02
4.896177923558472367e-01 8.129515843002136535e+02
4.916158323166464061e-01 7.431985170028020775e+02
4.936138722774455756e-01 6.774551923131571129e+02
4.956119122382448561e-01 6.162110207944201647e+02
4.976099521990440255e-01 5.597040992671144295e+02
4.996079921598433060e-01 5.079730512485704139e+02
5.016060321206424755e-01 4.609076828768478435e+02
5.036040720814416449e-01 4.182941665400103943e+02
5.056021120422409254e-01 3.798526904713612566e+02
5.076001520030400949e-01 3.452671173336246397e+02
5.095981919638393753e-01 3.142071906627471094e+02
5.115962319246385448e-01 2.863443373610368781e+02
5.135942718854378253e-01 2.613622836432895156e+02
5.155923118462369947e-01 2.389636656253810543e+02
5.175903518070361642e-01 2.188736722501439544e+02
5.195883917678354447e-01 2.008415753382509195e+02
5.215864317286346141e-01 1.846408176324425199e+02
5.235844716894338946e-01 1.700681658168633419e+02
5.255825116502330641e-01 1.569422989557452297e+02
5.275805516110323445e-01 1.451020947792457889e+02
5.295785915718315140e-01 1.344047935720027738e+02
5.315766315326306835e-01 1.247241583236915261e+02
5.335746714934299639e-01 1.159487057674593160e+02
5.355727114542291334e-01 1.079800516682011988e+02
5.375707514150284139e-01 1.007313927128646895e+02
5.395687913758275833e-01 9.412613293845733153e+01
5.415668313366267528e-01 8.809665366442794721e+01
5.435648712974260333e-01 8.258322032809914504e+01
5.455629112582252027e-01 7.753301654113151642e+01
5.475609512190244832e-01 7.289929403802281627e+01
5.495589911798236527e-01 6.864062708676293312e+01
5.515570311406229331e-01 6.472025982212869621e+01
5.535550711014221026e-01 6.110553587936069420e+01
5.555531110622212720e-01 5.776740038307946179e+01
5.575511510230205525e-01 5.467996527125706763e+01
5.595491909838197220e-01 5.182013009287164351e+01
5.615472309446190025e-01 4.916725107076099022e+01
5.635452709054181719e-01 4.670285217977610870e+01
5.655433108662174524e-01 4.441037293239872241e+01
5.675413508270166218e-01 4.227494789110964746e+01
5.695393907878157913e-01 4.028321409215804039e+01
5.715374307486150718e-01 3.842314267687530815e+01
5.735354707094142412e-01 3.668389177438814386e+01
5.755335106702135217e-01 3.505567820954654934e+01
5.775315506310126912e-01 3.352966593912206150e+01
5.795295905918118606e-01 3.209786972002601146e+01
5.815276305526111411e-01 3.075307295613938408e+01
5.835256705134103106e-01 2.948875930190948935e+01
5.855237104742095910e-01 2.829905848389946854e+01
5.875217504350087605e-01 2.717870776714751457e+01
5.895197903958080410e-01 2.612303215537508549e+01
5.915178303566072104e-01 2.512794898832294521e+01
5.935158703174063799e-01 2.419000597784413387e+01
5.955139102782056604e-01 2.330646814035619130e+01
5.975119502390048298e-01 2.247547832281033564e+01
5.995099901998041103e-01 2.169633147055312605e+01
6.015080301606032798e-01 2.096992861285070475e+01
6.035060701214024492e-01 2.029951833456836141e+01
6.055041100822017297e-01 1.969190514504089862e+01
6.075021500430008992e-01 1.915942549510903703e+01
6.095001900038001796e-01 1.872320160335085149e+01
6.114982299645993491e-01 1.841855179715622981e+01
6.134962699253985186e-01 1.830409027766880214e+01
6.154943098861977990e-01 1.847723298961816241e+01
6.174923498469969685e-01 1.910099764352532503e+01
6.194903898077962490e-01 2.045102656374117700e+01
6.214884297685954184e-01 2.299937880198012152e+01
6.234864697293946989e-01 2.756615148733067855e+01
6.254845096901938684e-01 3.559785348150845152e+01
6.274825496509930378e-01 4.968509442411125576e+01
6.294805896117923183e-01 7.453494981235019168e+01
6.314786295725914878e-01 1.188069779312499605e+02
6.334766695333907682e-01 1.985714367375097709e+02
6.354747094941899377e-01 3.437191687188796436e+02
6.374727494549891071e-01 6.093498537266905259e+02
6.394707894157883876e-01 1.094060069359138424e+03
