# LinearChain_N256_E-0.4_c45_PerXYZ128_Solvent_004v010.bfm
# MCS: 41000000
# f0: 1.01
# f: 1.00000000948938
# Iteration20
# histogram: [-30001.05 ; 1.05 ; 300021 ]
# 
-999.600000000002	131374.743875116
-999.2	131375.251493877
-998.800000000002	131375.75471497
-998.400000000001	131376.262410015
-998.000000000003	131376.764184011
-997.600000000002	131377.271388853
-997.2	131377.777525373
-996.800000000002	131378.28248487
-996.400000000001	131378.786284854
-996.000000000003	131379.285324702
-995.600000000002	131379.793068815
-995.2	131380.294661994
-994.800000000002	131380.800895538
-994.400000000001	131381.306596229
-994.000000000003	131381.810122232
-993.600000000002	131382.318051611
-993.2	131382.818916506
-992.800000000002	131383.321673229
-992.400000000001	131383.821120172
-992.000000000003	131384.330527613
-991.600000000002	131384.83605959
-991.2	131385.339318056
-990.800000000002	131385.846643409
-990.400000000001	131386.350824046
-990.000000000003	131386.854382875
-989.600000000002	131387.355914856
-989.2	131387.856784903
-988.800000000002	131388.364612
-988.400000000001	131388.863052938
-988.000000000003	131389.365120047
-987.600000000002	131389.867206583
-987.2	131390.369085593
-986.800000000002	131390.86982323
-986.400000000001	131391.368418499
-986.000000000003	131391.874449222
-985.600000000002	131392.378317996
-985.2	131392.877893562
-984.800000000002	131393.388496168
-984.400000000001	131393.888661501
-984.000000000003	131394.389665013
-983.600000000002	131394.892440873
-983.2	131395.396314876
-982.800000000002	131395.893523167
-982.400000000001	131396.399143765
-982.000000000003	131396.901119903
-981.600000000002	131397.408874852
-981.2	131397.906092747
-980.800000000002	131398.402422155
-980.400000000001	131398.909432733
-980.000000000003	131399.411191302
-979.600000000002	131399.911033493
-979.2	131400.413885879
-978.800000000002	131400.918038266
-978.400000000001	131401.41494319
-978.000000000003	131401.921143278
-977.600000000002	131402.424716376
-977.2	131402.924746359
-976.800000000002	131403.423975215
-976.400000000001	131403.922976604
-976.000000000003	131404.423865744
-975.600000000002	131404.929340302
-975.2	131405.435038476
-974.800000000002	131405.935205887
-974.400000000001	131406.432852435
-974.000000000003	131406.939064087
-973.600000000002	131407.439269829
-973.2	131407.943594525
-972.800000000002	131408.443279653
-972.400000000001	131408.947372161
-972.000000000003	131409.450712393
-971.600000000002	131409.954150418
-971.2	131410.459231123
-970.800000000002	131410.959302695
-970.400000000001	131411.467515376
-970.000000000003	131411.965083689
-969.600000000002	131412.470925518
-969.2	131412.974608379
-968.800000000002	131413.47112627
-968.400000000001	131413.978604658
-968.000000000003	131414.482435771
-967.600000000002	131414.98567421
-967.2	131415.484169047
-966.800000000002	131415.990045894
-966.400000000001	131416.491738711
-966.000000000003	131416.987450415
-965.600000000002	131417.491662598
-965.2	131417.996253171
-964.800000000002	131418.493993536
-964.400000000001	131418.999724816
-964.000000000003	131419.504821305
-963.600000000002	131420.008461066
-963.2	131420.513052321
-962.800000000002	131421.011239484
-962.400000000001	131421.515573052
-962.000000000003	131422.019385921
-961.600000000002	131422.525054758
-961.2	131423.026019267
-960.800000000002	131423.529547207
-960.400000000001	131424.036093109
-960.000000000003	131424.535312023
-959.600000000002	131425.040662885
-959.2	131425.539879583
-958.800000000002	131426.0417341
-958.400000000001	131426.542779975
-958.000000000003	131427.0429997
-957.600000000002	131427.552124944
-957.2	131428.053299185
-956.800000000002	131428.555277678
-956.400000000001	131429.059554023
-956.000000000003	131429.553690967
-955.600000000002	131430.062568894
-955.2	131430.560883088
-954.800000000002	131431.063721545
-954.400000000001	131431.568897123
-954.000000000003	131432.072819218
-953.600000000002	131432.575815169
-953.2	131433.075877659
-952.800000000002	131433.574268919
-952.400000000001	131434.080028156
-952.000000000003	131434.579748055
-951.600000000002	131435.086100023
-951.2	131435.586127318
-950.800000000002	131436.08850805
-950.400000000001	131436.588586858
-950.000000000003	131437.094307889
-949.600000000002	131437.593670403
-949.2	131438.094268587
-948.800000000002	131438.59988264
-948.400000000001	131439.101390124
-948.000000000003	131439.602522634
-947.600000000002	131440.10515726
-947.2	131440.614011128
-946.800000000002	131441.112616507
-946.400000000001	131441.62124752
-946.000000000003	131442.121204502
-945.600000000002	131442.627741817
-945.2	131443.128122055
-944.800000000002	131443.634383628
-944.400000000001	131444.131833347
-944.000000000003	131444.640007854
-943.600000000002	131445.137878644
-943.2	131445.644975447
-942.800000000002	131446.145607911
-942.400000000001	131446.648465779
-942.000000000003	131447.154873318
-941.600000000002	131447.65639279
-941.2	131448.153438681
-940.800000000002	131448.658104918
-940.400000000001	131449.168629453
-940.000000000003	131449.666617151
-939.600000000002	131450.177603344
-939.2	131450.679692954
-938.800000000002	131451.184603099
