# LinearChain_N256_E-0.4_c45_PerXYZ128_Solvent_008v010.bfm
# MCS: 46000000
# f0: 1.01
# f: 1.000000075915
# Iteration17
# histogram: [-30001.05 ; 1.05 ; 300021 ]
# 
-1999.6	160026.586170736
-1999.2	160028.258693423
-1998.8	160029.928084693
-1998.4	160031.599047102
-1998	160033.259027668
-1997.6	160034.917491101
-1997.2	160036.581064977
-1996.8	160038.23370939
-1996.4	160039.908145861
-1996	160041.576064693
-1995.6	160043.214506843
-1995.2	160044.871248819
-1994.8	160046.528875241
-1994.4	160048.184462697
-1994	160049.844719543
-1993.6	160051.497637743
-1993.2	160053.15060015
-1992.8	160054.79704202
-1992.4	160056.463273304
-1992	160058.097103442
-1991.6	160059.75224845
-1991.2	160061.373442753
-1990.8	160063.025053708
-1990.4	160064.668940102
-1990	160066.296327103
-1989.6	160067.940607477
-1989.2	160069.56566958
-1988.8	160071.206230771
-1988.4	160072.8497366
-1988	160074.493668966
-1987.6	160076.123586455
-1987.2	160077.760582886
-1986.8	160079.394369566
-1986.4	160081.035948226
-1986	160082.661899085
-1985.6	160084.29176327
-1985.2	160085.940256481
-1984.8	160087.564725235
-1984.4	160089.188899069
-1984	160090.81909053
-1983.6	160092.443493768
-1983.2	160094.069316813
-1982.8	160095.688034441
-1982.4	160097.319348943
-1982	160098.924699754
-1981.6	160100.555773662
-1981.2	160102.17534517
-1980.8	160103.796537038
-1980.4	160105.423713749
-1980	160107.03697186
-1979.6	160108.647257261
-1979.2	160110.246825145
-1978.8	160111.857941043
-1978.4	160113.466761991
-1978	160115.076661137
-1977.6	160116.68979093
-1977.2	160118.293296718
-1976.8	160119.913515218
-1976.4	160121.505995805
-1976	160123.104911178
-1975.6	160124.708623294
-1975.2	160126.321649183
-1974.8	160127.89881101
-1974.4	160129.50844559
-1974	160131.108354848
-1973.6	160132.691720145
-1973.2	160134.276905676
-1972.8	160135.885220031
-1972.4	160137.486149391
-1972	160139.081073311
-1971.6	160140.687860123
-1971.2	160142.277485067
-1970.8	160143.864785396
-1970.4	160145.460624843
-1970	160147.042273008
-1969.6	160148.63471764
-1969.2	160150.229851487
-1968.8	160151.805603787
-1968.4	160153.374356121
-1968	160154.950133878
-1967.6	160156.531093283
-1967.2	160158.122247027
-1966.8	160159.699962414
-1966.4	160161.285215134
-1966	160162.850510065
-1965.6	160164.422905489
-1965.2	160165.991387364
-1964.8	160167.564050295
-1964.4	160169.145743356
-1964	160170.715276509
-1963.6	160172.272678936
-1963.2	160173.844838552
-1962.8	160175.398294808
-1962.4	160176.958366855
-1962	160178.519648043
-1961.6	160180.103117679
-1961.2	160181.654656399
-1960.8	160183.210479291
-1960.4	160184.782807453
-1960	160186.356281962
-1959.6	160187.889329531
-1959.2	160189.462841636
-1958.8	160191.01747052
-1958.4	160192.571248631
-1958	160194.138778395
-1957.6	160195.697964059
-1957.2	160197.262184081
-1956.8	160198.809896
-1956.4	160200.34896713
-1956	160201.913409753
-1955.6	160203.460115334
-1955.2	160205.003978773
-1954.8	160206.550176716
-1954.4	160208.096032774
-1954	160209.654875742
-1953.6	160211.193397293
-1953.2	160212.743050247
-1952.8	160214.285269497
-1952.4	160215.828843369
-1952	160217.379209269
-1951.6	160218.908871451
-1951.2	160220.445777727
-1950.8	160221.973217263
-1950.4	160223.517722084
-1950	160225.049323414
-1949.6	160226.592420239
-1949.2	160228.127432931
-1948.8	160229.666922795
-1948.4	160231.177424849
-1948	160232.717385941
-1947.6	160234.257948221
-1947.2	160235.783476566
-1946.8	160237.321547548
-1946.4	160238.839898084
-1946	160240.361587062
-1945.6	160241.893179245
-1945.2	160243.423616957
-1944.8	160244.937703462
-1944.4	160246.452558961
-1944	160247.984639396
-1943.6	160249.505886457
-1943.2	160251.024782513
-1942.8	160252.542212669
-1942.4	160254.049161019
-1942	160255.559040753
-1941.6	160257.080666988
-1941.2	160258.582925329
-1940.8	160260.084854769
-1940.4	160261.597506432
-1940	160263.108838899
-1939.6	160264.603403257
-1939.2	160266.118299004
-1938.8	160267.613470943
-1938.4	160269.115085148
-1938	160270.630931222
-1937.6	160272.121852211
-1937.2	160273.617651371
-1936.8	160275.118055204
-1936.4	160276.613559934
-1936	160278.112549369
-1935.6	160279.611149151
-1935.2	160281.109007225
-1934.8	160282.603348927
-1934.4	160284.085752554
-1934	160285.581988912
-1933.6	160287.067166843
-1933.2	160288.571603844
-1932.8	160290.068105555
-1932.4	160291.555062401
-1932	160293.031374853
-1931.6	160294.513348499
-1931.2	160296.012187549
-1930.8	160297.504051311
-1930.4	160298.981535925
-1930	160300.453792444
-1929.6	160301.941884455
-1929.2	160303.429192898
-1928.8	160304.906280325
-1928.4	160306.397162997
-1928	160307.880246453
-1927.6	160309.350208048
-1927.2	160310.847140696
-1926.8	160312.325854151
-1926.4	160313.806299933
-1926	160315.278371848
-1925.6	160316.752986145
-1925.2	160318.231691382
-1924.8	160319.704582384
-1924.4	160321.183915624
-1924	160322.662953459
-1923.6	160324.131158786
-1923.2	160325.594674573
-1922.8	160327.07504219
-1922.4	160328.533455731
-1922	160330.012010629
-1921.6	160331.480325707
-1921.2	160332.940417434
-1920.8	160334.410701758
-1920.4	160335.86580695
-1920	160337.334806555
-1919.6	160338.780614135
-1919.2	160340.252684488
-1918.8	160341.701401736
-1918.4	160343.170462522
-1918	160344.614775625
-1917.6	160346.080819465
-1917.2	160347.53517841
-1916.8	160348.983930851
-1916.4	160350.446048063
-1916	160351.899370001
-1915.6	160353.355368834
-1915.2	160354.811844145
-1914.8	160356.251838527
-1914.4	160357.714639243
-1914	160359.155379062
-1913.6	160360.604485614
-1913.2	160362.049600737
-1912.8	160363.49541453
-1912.4	160364.936986608
-1912	160366.389545323
-1911.6	160367.828531763
-1911.2	160369.276692039
-1910.8	160370.711945329
-1910.4	160372.164151776
-1910	160373.599532795
-1909.6	160375.033242909
-1909.2	160376.478195677
-1908.8	160377.920062346
-1908.4	160379.359280309
-1908	160380.801935337
-1907.6	160382.236651428
-1907.2	160383.665089546
-1906.8	160385.099794093
-1906.4	160386.52836787
-1906	160387.97094741
-1905.6	160389.395502347
-1905.2	160390.829482942
-1904.8	160392.252665377
-1904.4	160393.692364963
-1904	160395.105845858
-1903.6	160396.537539138
-1903.2	160397.962632518
-1902.8	160399.383166813
-1902.4	160400.813416817
-1902	160402.248006643
-1901.6	160403.659696544
-1901.2	160405.092515857
-1900.8	160406.514782175
-1900.4	160407.927686373
-1900	160409.352247647
-1899.6	160410.759323198
-1899.2	160412.189178986
-1898.8	160413.606843348
-1898.4	160415.017754388
-1898	160416.429014114
-1897.6	160417.832690345
-1897.2	160419.265013024
-1896.8	160420.676939702
-1896.4	160422.090515033
-1896	160423.521994896
-1895.6	160424.922888289
-1895.2	160426.337866807
-1894.8	160427.757551132
-1894.4	160429.165616339
-1894	160430.567889903
-1893.6	160431.981736284
-1893.2	160433.39284501
-1892.8	160434.795710746
-1892.4	160436.20019755
-1892	160437.597211817
-1891.6	160439.019344151
-1891.2	160440.417100332
