# LinearChain_N256_E-0.4_c45_PerXYZ128_Solvent_001v010.bfm
# MCS: 16000000
# f0: 1.01
# f: 1.00000000948938
# Iteration20
# histogram: [-30001.05 ; 1.05 ; 300021 ]
# 
-249.600000000001	187492.396871218
-249.2	187492.84130878
-248.800000000002	187493.288486423
-248.400000000001	187493.731869372
-248.000000000003	187494.177889536
-247.600000000001	187494.62126766
-247.2	187495.070492381
-246.800000000002	187495.514691073
-246.400000000001	187495.962722442
-246.000000000003	187496.403385754
-245.600000000001	187496.845636676
-245.2	187497.287429856
-244.800000000002	187497.726893598
-244.400000000001	187498.172025566
-244.000000000003	187498.611206908
-243.600000000001	187499.058192552
-243.2	187499.495676115
-242.800000000002	187499.938517315
-242.400000000001	187500.376188338
-242.000000000003	187500.817428457
-241.600000000001	187501.252521168
-241.2	187501.693572119
-240.800000000002	187502.140018629
-240.400000000001	187502.576667526
-240.000000000003	187503.01522861
-239.600000000001	187503.456457048
-239.2	187503.892506269
-238.800000000002	187504.332768407
-238.400000000001	187504.772011964
-238.000000000003	187505.211346184
-237.600000000001	187505.648890921
-237.2	187506.084607261
-236.800000000002	187506.521501917
-236.400000000001	187506.959814075
-236.000000000003	187507.39674542
-235.600000000001	187507.833715655
-235.2	187508.266332254
-234.800000000002	187508.704446051
-234.400000000001	187509.142070305
-234.000000000003	187509.577144179
-233.600000000001	187510.012536012
-233.2	187510.447187522
-232.800000000002	187510.880089722
-232.400000000001	187511.317417025
-232.000000000003	187511.753242769
-231.600000000001	187512.187063093
-231.2	187512.620293277
-230.800000000002	187513.053505599
-230.400000000001	187513.480747425
-230.000000000003	187513.913026333
-229.600000000001	187514.348269042
-229.2	187514.778680246
-228.800000000002	187515.207287558
-228.400000000001	187515.636353537
-228.000000000003	187516.068536465
-227.600000000001	187516.50116507
-227.2	187516.931292019
-226.800000000002	187517.366986024
-226.400000000001	187517.792679737
-226.000000000003	187518.225060222
-225.600000000001	187518.649080903
-225.2	187519.079690744
-224.800000000002	187519.510805466
-224.400000000001	187519.931182215
-224.000000000003	187520.360492306
-223.600000000001	187520.788293706
-223.2	187521.212053726
-222.800000000002	187521.6347735
-222.400000000001	187522.064224591
-222.000000000003	187522.48891591
-221.600000000001	187522.909023982
-221.2	187523.3323281
-220.800000000002	187523.761563031
-220.400000000001	187524.18111786
-220.000000000003	187524.605697139
-219.600000000001	187525.028225963
-219.2	187525.456595886
-218.800000000002	187525.876573047
-218.400000000001	187526.297430211
-218.000000000003	187526.722576809
-217.600000000001	187527.141522772
-217.2	187527.56378292
-216.800000000002	187527.98802147
-216.400000000001	187528.410103168
-216.000000000003	187528.82847429
-215.600000000001	187529.250623147
-215.2	187529.673337145
-214.800000000002	187530.090293867
-214.400000000001	187530.509913792
-214.000000000003	187530.931460772
-213.600000000001	187531.350365048
-213.2	187531.762178355
-212.800000000002	187532.181509268
-212.400000000001	187532.602459684
-212.000000000003	187533.018336165
-211.600000000001	187533.434932051
-211.2	187533.850052588
-210.800000000002	187534.267153528
-210.400000000001	187534.68430961
-210.000000000003	187535.098041057
-209.600000000001	187535.516842093
-209.2	187535.928290811
-208.800000000002	187536.344109791
-208.400000000001	187536.761071107
-208.000000000003	187537.170977215
-207.600000000001	187537.586494196
-207.2	187538.0036747
-206.800000000002	187538.417067229
-206.400000000001	187538.829570512
-206.000000000003	187539.247170808
-205.600000000001	187539.65601657
-205.2	187540.064344276
-204.800000000002	187540.475969759
-204.400000000001	187540.885727295
-204.000000000003	187541.297361499
-203.600000000001	187541.706758303
-203.2	187542.11648532
-202.800000000002	187542.530879579
-202.400000000001	187542.939233831
-202.000000000003	187543.347366435
-201.600000000001	187543.761366235
-201.2	187544.167003733
-200.800000000002	187544.57347094
-200.400000000001	187544.98323766
-200.000000000003	187545.388836305
-199.600000000001	187545.798972448
-199.2	187546.207124528
-198.800000000002	187546.615446952
-198.400000000001	187547.019665856
-198.000000000003	187547.424217043
-197.600000000001	187547.826165365
-197.2	187548.228972244
-196.800000000002	187548.637791168
-196.400000000001	187549.043674449
-196.000000000003	187549.445945666
-195.600000000001	187549.851334231
-195.2	187550.253933514
-194.800000000002	187550.657227884
-194.400000000001	187551.061692732
-194.000000000003	187551.463711139
-193.600000000001	187551.867252622
-193.2	187552.268557329
-192.800000000002	187552.670359284
-192.400000000001	187553.072724013
-192.000000000003	187553.468954536
-191.600000000001	187553.869764534
-191.2	187554.266231448
-190.800000000002	187554.663776338
-190.400000000001	187555.063686735
-190.000000000003	187555.459445574
-189.600000000001	187555.858485949
-189.2	187556.253485598
-188.800000000002	187556.651777664
-188.400000000001	187557.044685505
-188.000000000003	187557.445485841
-187.600000000001	187557.844465942
-187.2	187558.237844362
-186.800000000002	187558.632265514
-186.400000000001	187559.026469239
-186.000000000003	187559.417654206
-185.600000000001	187559.818571395
-185.2	187560.208529632
-184.800000000002	187560.603625307
-184.400000000001	187560.997758332
-184.000000000003	187561.383584222
-183.600000000001	187561.780295641
-183.2	187562.177199304
-182.800000000002	187562.561175598
-182.400000000001	187562.955270611
-182.000000000003	187563.342166703
-181.600000000001	187563.727835434
-181.2	187564.114196147
-180.800000000002	187564.508347483
-180.400000000001	187564.893624435
-180.000000000003	187565.286757201
-179.600000000001	187565.67172718
-179.2	187566.057816585
-178.800000000002	187566.445966781
-178.400000000001	187566.83666488
-178.000000000003	187567.217941359
-177.600000000001	187567.604112054
-177.2	187567.994346236
-176.800000000002	187568.372289489
-176.400000000001	187568.756347238
-176.000000000003	187569.139026445
-175.600000000001	187569.521993001
-175.2	187569.907364414
-174.800000000002	187570.289692254
-174.400000000001	187570.669352196
-174.000000000003	187571.051547601
-173.600000000001	187571.433170069
-173.2	187571.815426362
-172.800000000002	187572.1951884
-172.400000000001	187572.572911063
-172.000000000003	187572.952017074
-171.600000000001	187573.332309469
-171.2	187573.70711952
-170.800000000002	187574.087075753
-170.400000000001	187574.460675928
-170.000000000003	187574.837681856
-169.600000000001	187575.212535718
-169.2	187575.590263943
-168.800000000002	187575.965747645
-168.400000000001	187576.340315687
-168.000000000003	187576.715661172
-167.600000000001	187577.088372859
-167.2	187577.465222374
-166.800000000002	187577.840129287
-166.400000000001	187578.211018702
-166.000000000003	187578.586447071
-165.600000000001	187578.955841747
-165.2	187579.329861964
-164.800000000002	187579.698565713
-164.400000000001	187580.071042553
-164.000000000003	187580.436866514
-163.600000000001	187580.811770852
-163.2	187581.176902678
-162.800000000002	187581.547508193
-162.400000000001	187581.915849108
-162.000000000003	187582.286774138
-161.600000000001	187582.651431557
-161.2	187583.015677038
-160.800000000002	187583.387310811
-160.400000000001	187583.748925976
-160.000000000003	187584.117635997
-159.600000000001	187584.485965585
-159.2	187584.84838801
-158.800000000002	187585.211345548
-158.400000000001	187585.577726539
-158.000000000003	187585.93960025
-157.600000000001	187586.298897937
-157.2	187586.66249345
-156.800000000002	187587.026447889
-156.400000000001	187587.388899226
-156.000000000003	187587.748765308
-155.600000000001	187588.107404901
-155.2	187588.469839824
-154.800000000002	187588.82553058
-154.400000000001	187589.184460024
-154.000000000003	187589.542859243
-153.600000000001	187589.898364128
-153.2	187590.254051266
-152.800000000002	187590.612243687
-152.400000000001	187590.967920076
-152.000000000003	187591.328051382
-151.600000000001	187591.680180007
-151.2	187592.033462171
-150.800000000002	187592.391142871
-150.400000000001	187592.744243164
-150.000000000003	187593.096759776
-149.600000000001	187593.450095452
-149.2	187593.801508343
-148.800000000002	187594.153087233
-148.400000000001	187594.505688829
-148.000000000003	187594.854963497
-147.600000000001	187595.207782176
-147.2	187595.559466955
-146.800000000002	187595.906389582
-146.400000000001	187596.258353607
-146.000000000003	187596.602079256
-145.600000000001	187596.949508252
-145.2	187597.296600965
