# LinearChain_N256_E-0.4_c64_PerXYZ128_Solvent_010v010.bfm
# MCS: 39500000
# f0: 1.01
# f: 1.00000030366005
# Iteration15
# histogram: [-30001.05 ; 1.05 ; 300021 ]
# 
-2182.4	7487183.17705845
-2182	7493193.92412234
-2181.6	7493239.75324804
-2181.2	7493251.0650483
-2180.8	7493262.01158926
-2180.4	7493274.5567889
-2180	7493281.64710626
-2179.6	7493288.06432607
-2179.2	7493294.19122981
-2178.8	7493300.95080011
-2178.4	7493308.1702225
-2178	7493313.72499272
-2177.6	7493319.38264331
-2177.2	7493325.30188519
-2176.8	7493331.63892963
-2176.4	7493337.31315367
-2176	7493342.74094614
-2175.6	7493348.10326348
-2175.2	7493353.61470355
-2174.8	7493359.21847154
-2174.4	7493364.58498334
-2174	7493370.52397056
-2173.6	7493375.57749357
-2173.2	7493381.31401379
-2172.8	7493386.49988424
-2172.4	7493391.75370909
-2172	7493396.58447869
-2171.6	7493401.88734961
-2171.2	7493407.15049435
-2170.8	7493412.18014344
-2170.4	7493417.0574237
-2170	7493421.99858965
-2169.6	7493426.65576475
-2169.2	7493431.37808942
-2168.8	7493436.32130421
-2168.4	7493440.92957666
-2168	7493445.66907345
-2167.6	7493450.26840574
-2167.2	7493454.71322327
-2166.8	7493459.22044204
-2166.4	7493463.615907
-2166	7493468.0082338
-2165.6	7493472.30079553
-2165.2	7493476.47736388
-2164.8	7493480.81454334
-2164.4	7493484.88820973
-2164	7493488.98249065
-2163.6	7493493.32037755
-2163.2	7493497.28174941
-2162.8	7493501.35969212
-2162.4	7493505.28621517
-2162	7493509.21979217
-2161.6	7493513.30717636
-2161.2	7493517.24161924
-2160.8	7493521.2411855
-2160.4	7493525.05407419
-2160	7493528.89835803
-2159.6	7493532.87555965
-2159.2	7493536.68734431
-2158.8	7493540.48146707
-2158.4	7493544.38034758
-2158	7493548.01795986
-2157.6	7493551.88095126
-2157.2	7493555.42143354
-2156.8	7493559.20476006
-2156.4	7493563.06458087
-2156	7493566.89727096
-2155.6	7493570.70428196
-2155.2	7493574.31127374
-2154.8	7493577.97932778
-2154.4	7493581.8888873
-2154	7493585.46306942
-2153.6	7493589.31519538
-2153.2	7493593.01151687
-2152.8	7493596.69227014
-2152.4	7493600.33124662
-2152	7493603.97341008
-2151.6	7493607.4519946
-2151.2	7493611.08709787
-2150.8	7493614.68748627
-2150.4	7493618.17352807
-2150	7493621.62663086
