# LinearChain_N256_E-0.4_c3_PerXYZ128_Solvent_006v010.bfm
# MCS: 2203000000
# f0: 1.01
# f: 1.0000000379575
# Iteration18
# histogram: [-30001.05 ; 1.05 ; 300021 ]
# 
-1499.6	37488.4941271637
-1499.2	37489.4840365702
-1498.8	37490.4731960925
-1498.4	37491.4626987919
-1498	37492.4586526996
-1497.6	37493.4456122849
-1497.2	37494.4468050353
-1496.8	37495.4292658376
-1496.4	37496.4137834961
-1496	37497.3955868962
-1495.6	37498.3901231208
-1495.2	37499.3755175957
-1494.8	37500.354598411
-1494.4	37501.3366984043
-1494	37502.3203514854
-1493.6	37503.297396143
-1493.2	37504.2842312645
-1492.8	37505.2615948652
-1492.4	37506.2464026049
-1492	37507.2257222135
-1491.6	37508.2112504179
-1491.2	37509.1821326307
-1490.8	37510.1654161064
-1490.4	37511.1438166386
-1490	37512.1200806918
-1489.6	37513.0976158977
-1489.2	37514.0760071819
-1488.8	37515.0545513578
-1488.4	37516.0266783285
-1488	37516.999941046
-1487.6	37517.9817674773
-1487.2	37518.9463952517
-1486.8	37519.9209470703
-1486.4	37520.8930256437
-1486	37521.8572745193
-1485.6	37522.8316397002
-1485.2	37523.7939074602
-1484.8	37524.7717524622
-1484.4	37525.7400594415
-1484	37526.7129701423
-1483.6	37527.681856089
-1483.2	37528.6477279095
-1482.8	37529.6158661633
-1482.4	37530.5895477405
-1482	37531.5537354341
-1481.6	37532.5238182205
-1481.2	37533.497083506
-1480.8	37534.4564912283
-1480.4	37535.4243094664
-1480	37536.3934214942
-1479.6	37537.3570737703
-1479.2	37538.3221814238
-1478.8	37539.2891133986
-1478.4	37540.25284967
-1478	37541.2223046543
-1477.6	37542.1806428781
-1477.2	37543.1471486627
-1476.8	37544.1135095078
-1476.4	37545.0720853293
-1476	37546.035207932
-1475.6	37546.9974447048
-1475.2	37547.9656248558
-1474.8	37548.9248668829
-1474.4	37549.8851781502
-1474	37550.8457631882
-1473.6	37551.8046268006
