# LinearChain_N256_E-0.4_c8_PerXYZ128_Solvent_006v010.bfm
# MCS: 430500000
# f0: 1.01
# f: 1.000000075915
# Iteration17
# histogram: [-30001.05 ; 1.05 ; 300021 ]
# 
-1499.6	25229.6030190176
-1499.2	25230.3259478182
-1498.8	25231.0379191163
-1498.4	25231.7554404553
-1498	25232.4626105128
-1497.6	25233.1867417637
-1497.2	25233.9065778328
-1496.8	25234.6184974929
-1496.4	25235.3363830326
-1496	25236.0539627007
-1495.6	25236.7679158285
-1495.2	25237.4910909328
-1494.8	25238.1934980301
-1494.4	25238.9114322609
-1494	25239.6296881012
-1493.6	25240.3550240563
-1493.2	25241.0623166462
-1492.8	25241.7814182471
-1492.4	25242.5021606033
-1492	25243.2144557715
-1491.6	25243.9309405834
-1491.2	25244.6388495919
-1490.8	25245.3517830616
-1490.4	25246.0674586395
-1490	25246.7847943162
-1489.6	25247.4914011294
-1489.2	25248.2118369673
-1488.8	25248.9229833073
-1488.4	25249.6256134655
-1488	25250.3360124538
-1487.6	25251.0500413239
-1487.2	25251.7599587989
-1486.8	25252.4754280777
-1486.4	25253.1880007968
-1486	25253.887561732
-1485.6	25254.6099885331
-1485.2	25255.3131867054
-1484.8	25256.0296655981
-1484.4	25256.7388479006
-1484	25257.4426091425
-1483.6	25258.1548319574
-1483.2	25258.8672521708
-1482.8	25259.5803340955
-1482.4	25260.2810651509
-1482	25260.9868624538
-1481.6	25261.6994587397
-1481.2	25262.4101441388
-1480.8	25263.1254643838
-1480.4	25263.8234043287
-1480	25264.5426502133
-1479.6	25265.2467514445
-1479.2	25265.9542378704
-1478.8	25266.6551413411
-1478.4	25267.3600810971
-1478	25268.0694242912
-1477.6	25268.7860085429
-1477.2	25269.4856479304
-1476.8	25270.1929786746
-1476.4	25270.9016286303
-1476	25271.6016737894
-1475.6	25272.3024328649
-1475.2	25273.018194037
-1474.8	25273.7122161773
-1474.4	25274.4204840005
-1474	25275.1189153279
-1473.6	25275.82783975
-1473.2	25276.53140864
-1472.8	25277.2376116272
-1472.4	25277.93387698
-1472	25278.6403085264
-1471.6	25279.3499084616
-1471.2	25280.046498436
-1470.8	25280.7427726138
-1470.4	25281.439112944
-1470	25282.1424903394
-1469.6	25282.8357573931
-1469.2	25283.5477980501
-1468.8	25284.239396077
-1468.4	25284.9459911339
-1468	25285.6420830466
-1467.6	25286.350069188
-1467.2	25287.0476128637
-1466.8	25287.7531498212
-1466.4	25288.4462668557
-1466	25289.1446117575
-1465.6	25289.848160452
-1465.2	25290.5429948216
-1464.8	25291.2560992331
-1464.4	25291.948664471
-1464	25292.6475539696
-1463.6	25293.3471787131
-1463.2	25294.0429499326
-1462.8	25294.7353257004
-1462.4	25295.4490370714
-1462	25296.149140294
-1461.6	25296.8531544278
-1461.2	25297.545789483
-1460.8	25298.2385838493
-1460.4	25298.9267258748
-1460	25299.6270152444
-1459.6	25300.3180778851
-1459.2	25301.0165744389
-1458.8	25301.7102752902
-1458.4	25302.3982419796
-1458	25303.0977293973
-1457.6	25303.7787356085
-1457.2	25304.4731337065
-1456.8	25305.1693714203
-1456.4	25305.8553926164
-1456	25306.5567252902
-1455.6	25307.2474240505
-1455.2	25307.9576599943
-1454.8	25308.649093089
-1454.4	25309.330213533
-1454	25310.0237556741
-1453.6	25310.7173041883
-1453.2	25311.4073807616
-1452.8	25312.1005706527
-1452.4	25312.7940640943
-1452	25313.4867963009
-1451.6	25314.1761784183
-1451.2	25314.8651701608
-1450.8	25315.5603978348
-1450.4	25316.2527417059
-1450	25316.9268504719
-1449.6	25317.6329324097
-1449.2	25318.3247072412
-1448.8	25319.0237093234
-1448.4	25319.6989845054
-1448	25320.3885202829
-1447.6	25321.0803242351
-1447.2	25321.7680262674
-1446.8	25322.4639818008
-1446.4	25323.1538035194
-1446	25323.8513320214
-1445.6	25324.523242807
-1445.2	25325.2102493709
-1444.8	25325.9006329229
-1444.4	25326.5870135852
-1444	25327.2810006378
-1443.6	25327.9620203801
-1443.2	25328.6357772397
-1442.8	25329.328289957
-1442.4	25330.0075053566
-1442	25330.692286598
-1441.6	25331.3772194991
-1441.2	25332.0543686962
-1440.8	25332.7443590731
-1440.4	25333.4201637928
-1440	25334.0996225418
-1439.6	25334.7896994673
-1439.2	25335.459555445
-1438.8	25336.1533026636
-1438.4	25336.8317689732
-1438	25337.5135847406
-1437.6	25338.1886801413
-1437.2	25338.8749508606
-1436.8	25339.5628776868
-1436.4	25340.2429458206
-1436	25340.9325984835
-1435.6	25341.6033824061
-1435.2	25342.2991884676
-1434.8	25342.9692417112
-1434.4	25343.6542251675
-1434	25344.3299717872
-1433.6	25345.0178399784
-1433.2	25345.702352826
-1432.8	25346.3903840324
-1432.4	25347.0667145004
-1432	25347.736863724
-1431.6	25348.435125431
-1431.2	25349.1067049183
-1430.8	25349.7776446764
-1430.4	25350.460677932
-1430	25351.1295493649
-1429.6	25351.81382432
-1429.2	25352.4980110506
-1428.8	25353.1633419681
-1428.4	25353.849974328
-1428	25354.5336991094
-1427.6	25355.2083514546
-1427.2	25355.892263474
-1426.8	25356.5726526111
-1426.4	25357.2613165514
-1426	25357.9359215435
-1425.6	25358.6285255919
-1425.2	25359.3086520566
-1424.8	25359.9878254558
-1424.4	25360.668307782
-1424	25361.3390500548
-1423.6	25362.023227212
-1423.2	25362.7099801451
-1422.8	25363.3865367995
-1422.4	25364.0697673887
-1422	25364.738448007
-1421.6	25365.4347490612
-1421.2	25366.1080714727
-1420.8	25366.7842685016
-1420.4	25367.4559196967
-1420	25368.139873815
-1419.6	25368.8108718318
-1419.2	25369.4916151152
-1418.8	25370.1699407832
-1418.4	25370.846477739
-1418	25371.5146711712
-1417.6	25372.2063475989
-1417.2	25372.8773606081
-1416.8	25373.5515751067
-1416.4	25374.220784885
