# 
# registered features: 
# 
# FeatureMoleculesIO
# 	Number of monomers: 150
# 	max connectivity: 7
# FeatureBox
# FeatureBondset<FastBondset>
# FeatureLattice<bool>
# FeatureExcludedVolumeSc<FeatureLattice<bool> >
# 
# not registered features: 
# 
# #!version
# 
# Created by AnalyzerRadiusOfGyration
# file contains time series of average Rg_squared (Rg2) over all analyzed groups
# format: mcs	 Rg2X	 Rg2Y	 Rg2Z	 Rg2Total

100000	1176.61	1435.82	345.983	2958.41	
150000	636.012	961.57	341.929	1939.51	
200000	352.746	485.588	281.476	1119.81	
250000	221.693	450.983	119.12	791.796	
300000	261.397	421.412	151.746	834.554	
350000	99.4756	307.185	173.542	580.203	
400000	26.3609	554.022	127.372	707.755	
450000	205.319	171.501	71.5566	448.377	
500000	333.802	124.472	81.0571	539.331	
550000	160.171	77.1006	19.5131	256.785	
600000	105.226	91.178	88.8251	285.229	
650000	154.67	28.7566	112.9	296.327	
700000	354.166	87.0866	295.361	736.613	
750000	245.956	88.8546	146.233	481.043	
800000	324.178	136.079	55.8322	516.089	
850000	349.242	157.789	54.3983	561.429	
900000	132.077	29.3945	71.9024	233.374	
950000	180.396	162.629	45.7986	388.824	
1e+06	258.126	169.482	89.7109	517.319	
1.05e+06	203.918	93.3518	31.2932	328.563	
1.1e+06	404.862	42.7145	58.3085	505.885	
1.15e+06	299.118	187.383	41.2322	527.733	
1.2e+06	309.001	276.356	101.197	686.554	
1.25e+06	428.938	203.373	29.9678	662.279	
1.3e+06	343.732	116.348	26.2676	486.347	
1.35e+06	361.799	101.335	72.0891	535.223	
1.4e+06	463.436	22.716	123.371	609.523	
1.45e+06	581.146	35.7956	369.802	986.744	
1.5e+06	498.823	69.188	308.303	876.314	
1.55e+06	68.21	58.7352	228.18	355.125	
1.6e+06	93.4692	36.6973	273.234	403.4	
1.65e+06	46.0893	49.1151	349.585	444.79	
1.7e+06	75.9476	23.8258	599.882	699.656	
1.75e+06	88.3849	138.042	711.289	937.715	
1.8e+06	184.568	112.743	357.542	654.853	
1.85e+06	101.674	48.9646	247.159	397.798	
1.9e+06	66.3333	43.5022	181.407	291.242	
1.95e+06	80.0633	88.5592	347.559	516.182	
2e+06	79.1886	171.1	300.17	550.459	
2.05e+06	20.9389	37.1877	171.028	229.155	
2.1e+06	42.8651	100.539	110.295	253.699	
2.15e+06	313.263	16.5773	86.6189	416.459	
2.2e+06	175.72	124.342	118.81	418.872	
2.25e+06	98.9486	75.0063	97.1389	271.094	
2.3e+06	90.1583	129.606	173.775	393.539	
2.35e+06	51.7938	49.8677	231.607	333.268	
2.4e+06	60.8372	173.926	371.508	606.271	
2.45e+06	46.9186	130.239	418.653	595.811	
2.5e+06	79.8206	187.119	303.042	569.982	
2.55e+06	134.607	179.036	178.565	492.208	
2.6e+06	127.533	435.698	238.003	801.234	
2.65e+06	277.94	505.911	315.313	1099.16	
2.7e+06	212.945	230.855	264.979	708.779	
2.75e+06	88.188	280.832	309.763	678.783	
2.8e+06	120.804	174.186	241.444	536.433	
2.85e+06	297.6	221.372	207.538	726.509	
2.9e+06	209.391	350.585	133.875	693.852	
2.95e+06	105.569	340.518	105.359	551.446	
3e+06	157.133	104.69	72.244	334.067	
3.05e+06	86.9989	108.657	174.938	370.594	
3.1e+06	91.1518	26.3931	275.653	393.198	
3.15e+06	125.468	31.1193	177.853	334.441	
3.2e+06	54.0116	129.992	63.9993	248.003	
3.25e+06	146.775	101.065	124.023	371.863	
3.3e+06	637.846	59.6036	35.7432	733.192	
3.35e+06	267.064	47.5225	62.6905	377.277	
3.4e+06	126.43	60.5353	101.719	288.684	
3.45e+06	146.969	160.124	127.491	434.584	
3.5e+06	87.7609	172.415	82.5103	342.686	
3.55e+06	119.801	103.481	132.285	355.567	
3.6e+06	96.9022	106.591	89.0526	292.545	
3.65e+06	263.303	22.6089	189.201	475.113	
3.7e+06	353.42	73.1405	120.07	546.63	
3.75e+06	419.536	40.2152	240.993	700.744	
3.8e+06	472.301	157.623	159.113	789.038	
3.85e+06	329.179	103.774	224.045	656.998	
3.9e+06	188.383	148.511	56.5993	393.493	
3.95e+06	178.239	131.202	68.8724	378.313	
4e+06	312.406	142.063	53.7218	508.19	
4.05e+06	149.687	103.304	80.0489	333.04	
4.1e+06	85.7326	57.4958	85.3412	228.57	
4.15e+06	181.93	44.7577	70.4473	297.135	
4.2e+06	229.197	61.5897	23.2233	314.01	
4.25e+06	297.809	44.6169	60.6072	403.033	
4.3e+06	426.055	86.3865	216.366	728.807	
4.35e+06	301.294	112.677	112.135	526.105	
4.4e+06	481.158	62.9838	101.396	645.538	
4.45e+06	508.859	35.7853	179.095	723.739	
4.5e+06	601.857	38.9325	88.5636	729.353	
4.55e+06	410.86	17.4232	119.658	547.942	
4.6e+06	167.12	105.164	62.7506	335.035	
4.65e+06	190.307	151.601	101.925	443.833	
4.7e+06	90.868	230.37	101.357	422.595	
4.75e+06	156.292	272.397	23.6872	452.376	
4.8e+06	215.855	207.613	46.2786	469.746	
4.85e+06	343.889	238.527	54.2478	636.664	
4.9e+06	388.812	207.775	197.09	793.677	
4.95e+06	516.932	74.8703	75.034	666.836	
5e+06	177.914	107.561	211.429	496.905	
5.05e+06	227.87	183.89	134.702	546.462	
5.1e+06	148.302	201.074	81.2926	430.669	
5.15e+06	221.504	57.0731	50.6472	329.224	
5.2e+06	154.855	118.472	137.992	411.319	
5.25e+06	238.461	107.542	126.367	472.37	
5.3e+06	201.695	357.279	109.007	667.981	
5.35e+06	136.485	209.917	65.4064	411.808	
5.4e+06	118.102	169.312	89.5426	376.957	
5.45e+06	287.329	270.916	100.221	658.466	
5.5e+06	159.924	128.302	136.897	425.123	
5.55e+06	192.914	153.631	106.319	452.864	
5.6e+06	113.558	95.6629	88.2937	297.514	
5.65e+06	162.511	135.567	58.1389	356.216	
5.7e+06	208.317	259.66	99.8605	567.838	
5.75e+06	190.316	169.711	104.85	464.876	
5.8e+06	150.341	277.65	58.4722	486.463	
5.85e+06	132.532	325.556	149.846	607.934	
5.9e+06	172.038	307.799	112.239	592.076	
5.95e+06	108.509	297.846	107.797	514.151	
6e+06	69.034	518.631	68.8644	656.53	
6.05e+06	41.8973	645.949	91.7433	779.59	
6.1e+06	81.6125	670.554	89.5637	841.73	
6.15e+06	70.2232	418.747	22.7193	511.69	
6.2e+06	127.855	482.782	32.8463	643.483	
6.25e+06	54.3593	774.912	45.4793	874.751	
6.3e+06	78.074	389.951	232.751	700.776	
6.35e+06	78.9	323.822	98.9822	501.704	
6.4e+06	57.1456	301.078	91.45	449.674	
6.45e+06	36.9405	493.685	188.706	719.332	
6.5e+06	41.0222	369.483	268.479	678.984	
6.55e+06	29.7966	258.853	265.09	553.74	
6.6e+06	163.604	95.7518	321.104	580.46	
6.65e+06	97.0456	227.073	97.1743	421.293	
6.7e+06	204.255	95.2605	137.271	436.787	
6.75e+06	215.16	103.815	146.916	465.891	
6.8e+06	265.698	164.786	408.36	838.844	
6.85e+06	110.823	89.0498	652.486	852.358	
6.9e+06	86.0633	109.072	674.741	869.876	
6.95e+06	54.6889	180.921	681.663	917.273	
7e+06	112.647	53.6606	530.473	696.781	
7.05e+06	87.7764	83.7293	275.228	446.734	
7.1e+06	75.1065	56.3758	176.428	307.91	
7.15e+06	32.38	134.593	206.146	373.119	
7.2e+06	62.2351	82.4153	212.352	357.003	
7.25e+06	62.2653	29.0338	225.929	317.228	
7.3e+06	125.228	166.202	235.337	526.767	
7.35e+06	86.88	64.4917	56.4558	207.828	
7.4e+06	64.9067	113.132	217.324	395.363	
7.45e+06	33.5492	133.678	43.4084	210.636	
7.5e+06	65.1103	123.812	61.5726	250.494	
7.55e+06	115.634	76.09	151.897	343.621	
7.6e+06	129.159	63.7956	129.426	322.381	
7.65e+06	222.076	58.7838	360.898	641.757	
7.7e+06	86.9471	78.9033	249.063	414.914	
7.75e+06	52.6493	130.562	451.209	634.421	
7.8e+06	67.5	265.159	233.889	566.548	
7.85e+06	95.36	343.789	280.51	719.659	
7.9e+06	43.7022	392.333	77.5764	513.612	
7.95e+06	145.411	564.106	137.472	846.989	
8e+06	377.593	366.697	117.685	861.975	
8.05e+06	412.804	243.318	125.9	782.022	
8.1e+06	345.306	227.92	90.7652	663.992	
8.15e+06	283.717	266.74	79.1326	629.59	
8.2e+06	351.209	246.071	170.812	768.092	
8.25e+06	94.2811	147.236	502.722	744.238	
8.3e+06	89.9785	113.698	278.825	482.501	
8.35e+06	52.3433	32.762	230.607	315.713	
8.4e+06	39.2953	88.9577	272.465	400.718	
8.45e+06	32.8889	143.319	508.964	685.172	
8.5e+06	52.37	171.652	243.869	467.892	
8.55e+06	40.1023	84.5689	362.825	487.496	
8.6e+06	41.1669	36.6996	323.626	401.492	
8.65e+06	47.1076	92.8222	248.004	387.934	
8.7e+06	33.3566	64.1998	172.067	269.623	
8.75e+06	211.423	95.788	97.9538	405.165	
8.8e+06	127.242	168.612	114.909	410.763	
8.85e+06	125.836	111.953	152.509	390.298	
8.9e+06	109.66	380.088	114.512	604.26	
8.95e+06	65.7198	565.144	102.297	733.161	
9e+06	82.4365	748.139	20.6606	851.236	
9.05e+06	262.992	499.769	32.8149	795.576	
9.1e+06	227.301	530.726	10.7613	768.788	
9.15e+06	259.052	231.78	36.2446	527.077	
9.2e+06	222.13	191.061	79.2093	492.4	
9.25e+06	111.025	72.7058	160.493	344.224	
9.3e+06	129.388	137.655	144.425	411.467	
9.35e+06	137.85	189.589	41.6126	369.051	
9.4e+06	232.806	68.6286	70.7733	372.208	
9.45e+06	153.484	140.266	108.526	402.275	
9.5e+06	120.662	153.488	358.22	632.37	
9.55e+06	249.482	107.69	148.342	505.515	
9.6e+06	159.137	80.4996	114.525	354.162	
9.65e+06	195.288	52.0073	208.459	455.755	
9.7e+06	56.2632	53.5033	122.002	231.769	
9.75e+06	82.3156	96.6751	171.957	350.948	
9.8e+06	90.9805	141.317	106.636	338.934	
9.85e+06	170.039	131.277	55.4697	356.786	
9.9e+06	228.223	97.5833	53.9922	379.799	
9.95e+06	207.917	57.5332	29.0372	294.487	
1e+07	167.192	112	86.8143	366.006	
1.005e+07	73.01	108.036	96.2989	277.344	
1.01e+07	63.9085	224.975	79.5284	368.412	
1.015e+07	50.7231	188.711	277.966	517.4	
