# 
# registered features: 
# 
# FeatureMoleculesIO
# 	Number of monomers: 70
# 	max connectivity: 7
# FeatureBox
# FeatureBondset<FastBondset>
# FeatureLattice<bool>
# FeatureExcludedVolumeSc<FeatureLattice<bool> >
# 
# not registered features: 
# 
# #!version
# 
# Created by AnalyzerRadiusOfGyration
# file contains time series of average Rg_squared (Rg2) over all analyzed groups
# format: mcs	 Rg2X	 Rg2Y	 Rg2Z	 Rg2Total

100000	68.2212	48.6441	32.041	148.906	
150000	15.7406	103.789	28.6498	148.179	
200000	16.7039	273.404	20.9406	311.049	
250000	118.037	10.7192	35.5869	164.343	
300000	29.9706	30.062	72.6441	132.677	
350000	23.1429	54.6114	56.4441	134.198	
400000	26.4171	34.7439	13.4998	74.6608	
450000	47.5896	61.7135	48.6124	157.916	
500000	153.951	167.764	17.2671	338.982	
550000	88.7471	31.1992	26.5284	146.475	
600000	98.3806	30.6539	14.6041	143.639	
650000	189.04	40.8541	20.7298	250.624	
700000	71.0663	17.1039	85.112	173.282	
750000	44.6941	32.1284	39.1796	116.002	
800000	50.192	76.0296	39.6141	165.836	
850000	30.9543	8.35429	53.9478	93.2563	
900000	194.266	26.8849	41.6263	262.778	
950000	112.654	149.128	22.9053	284.688	
1e+06	383.061	36.3267	53.4467	472.835	
1.05e+06	170.428	10.5053	15.5063	196.439	
1.1e+06	195.071	11.8549	22.09	229.016	
1.15e+06	41.9624	62.4835	34.3192	138.765	
1.2e+06	18.3706	29.7798	20.8441	68.9945	
1.25e+06	40.2827	53.7992	22.1298	116.212	
1.3e+06	81.4663	17.1406	97.6849	196.292	
1.35e+06	33.3553	50.9798	169.483	253.819	
1.4e+06	15.9186	141.49	92.9267	250.335	
1.45e+06	79.0957	62.6327	101.186	242.914	
1.5e+06	29.1641	22.7967	20.3284	72.2892	
1.55e+06	20.8378	42.3257	161.837	225	
1.6e+06	91.3896	50.7284	45.7839	187.902	
1.65e+06	43.3714	36.2898	75.0655	154.727	
1.7e+06	25.161	10.0367	73.551	108.749	
1.75e+06	24.191	17.391	177.071	218.653	
1.8e+06	18.1927	31.7592	191.711	241.663	
1.85e+06	28.5692	40.2653	118.347	187.182	
1.9e+06	40.0041	53.7635	25.9553	119.723	
1.95e+06	119.998	135.048	40.3886	295.434	
2e+06	43.5992	52.0278	48.0778	143.705	
2.05e+06	44.3192	26.9512	61.512	132.782	
2.1e+06	82.5439	85.1763	67.6998	235.42	
2.15e+06	30.2778	51.6571	25.7143	107.649	
2.2e+06	48.7512	31.062	31.4084	111.222	
2.25e+06	10.2049	247.389	18.3135	275.907	
2.3e+06	76.5029	25.111	144.14	245.754	
2.35e+06	118.078	33.2712	136.233	287.582	
2.4e+06	168.078	12.8498	214.901	395.829	
2.45e+06	12.6867	54.6998	36.3978	103.784	
2.5e+06	49.0712	10.1306	35.9398	95.1416	
2.55e+06	101.957	28.4367	48.8982	179.292	
2.6e+06	95.3324	50.841	36.3763	182.55	
2.65e+06	78.7927	141.838	42.6949	263.325	
2.7e+06	68.6441	117.314	15.4482	201.407	
2.75e+06	47.2971	78.1763	108.237	233.71	
2.8e+06	5.41143	45.8092	90.4296	141.65	
2.85e+06	21.5063	34.4182	15.4712	71.3957	
2.9e+06	38.4906	20.9896	19.9184	79.3986	
2.95e+06	90.5257	34.5135	24.8492	149.888	
3e+06	57.4949	55.8212	21.5706	134.887	
3.05e+06	18.7796	39.0049	398.073	455.857	
3.1e+06	59.862	19.4482	79.5798	158.89	
3.15e+06	25.9624	88.0449	25.6092	139.617	
3.2e+06	90.191	63.8369	23.4653	177.493	
3.25e+06	48.9314	116.901	60.84	226.673	
3.3e+06	85.2329	44.3227	276.862	406.418	
3.35e+06	31.0498	82.9927	87.3706	201.413	
3.4e+06	50.4563	155.557	14.2498	220.263	
3.45e+06	7.98143	153.507	70.3396	231.828	
3.5e+06	37.342	35.0498	261.23	333.621	
3.55e+06	24.9886	26.05	60.4084	111.447	
3.6e+06	40.8712	20.0898	55.9135	116.874	
3.65e+06	27.0949	16.2735	186.743	230.111	
3.7e+06	68.161	37.1298	40.1039	145.395	
3.75e+06	113.106	59.7886	84.8998	257.795	
3.8e+06	16.8092	145.047	111.01	272.866	
3.85e+06	96.8449	82.7755	95.1063	274.727	
3.9e+06	6.72673	32.4753	72.4655	111.668	
3.95e+06	13.7682	14.7755	69.4253	97.969	
4e+06	28.3355	79.8141	64.8663	173.016	
4.05e+06	11.5012	112.418	22.2253	146.145	
4.1e+06	15.7529	33.6663	80.0278	129.447	
4.15e+06	32.8286	54.9692	22.241	110.039	
4.2e+06	27.961	75.9755	24.3798	128.316	
4.25e+06	40.1406	147.719	57.9135	245.773	
4.3e+06	107.685	44.8492	112.535	265.069	
4.35e+06	109.323	43.2467	40.1512	192.721	
4.4e+06	36.6206	33.4263	151.532	221.579	
4.45e+06	19.7929	13.6696	174.83	208.292	
4.5e+06	46.1135	38.062	20.0492	104.225	
4.55e+06	18.2278	113.183	181.655	313.066	
4.6e+06	28.2835	13.511	77.462	119.257	
4.65e+06	77.8971	82.7339	23.5927	184.224	
4.7e+06	36.5039	91.1682	14.7878	142.46	
4.75e+06	74.1814	142.833	48.512	265.526	
4.8e+06	194.383	59.0155	66.0263	319.425	
4.85e+06	118.221	21.4663	24.7641	164.451	
4.9e+06	20.6549	29.0735	22.1012	71.8296	
4.95e+06	136.094	39.1135	148.576	323.784	
5e+06	96.6939	12.7692	73.4084	182.871	
5.05e+06	17.0335	20.8982	151.29	189.221	
5.1e+06	115.677	39.4141	71.3967	226.488	
5.15e+06	34.3355	79.1439	68.2663	181.746	
5.2e+06	24.5855	66.5298	33.1339	124.249	
5.25e+06	39.7978	15.4212	105.228	160.447	
5.3e+06	48.29	60.8163	43.3553	152.462	
5.35e+06	57.6582	25.5235	37.9992	121.181	
5.4e+06	58.702	12.1406	158.641	229.484	
5.45e+06	10.0835	15.1053	223.862	249.051	
5.5e+06	45.1355	78.0141	59.6049	182.754	
5.55e+06	71.6827	109.42	82.3969	263.499	
5.6e+06	24.1243	74.8849	31.5267	130.536	
5.65e+06	32.6655	43.7324	50.7324	127.13	
5.7e+06	32.0939	40.1339	96.4329	168.661	
5.75e+06	55.1569	41.5692	172.512	269.238	
5.8e+06	35.0835	38.5349	116.665	190.284	
5.85e+06	64.7053	31.8539	172.05	268.609	
5.9e+06	11.351	118.65	123.446	253.447	
5.95e+06	25.2541	114.062	115.748	255.064	
6e+06	30.4449	64.5855	30.21	125.24	
6.05e+06	148.544	28.2441	42.8092	219.597	
6.1e+06	40.9112	20.8155	29.4278	91.1545	
6.15e+06	150.85	44.961	95.0082	290.819	
6.2e+06	60.3224	118.371	147.369	326.062	
6.25e+06	271.54	125.387	9.02531	405.952	
6.3e+06	203.433	19.2141	53.5192	276.166	
6.35e+06	65.3439	18.6427	50.5306	134.517	
6.4e+06	36.3682	46.6084	21.6541	104.631	
6.45e+06	36.4492	38.9306	158.454	233.834	
6.5e+06	46.2563	90.9298	162.591	299.777	
6.55e+06	34.0541	190.649	98.2196	322.923	
6.6e+06	47.7584	46.152	63.9284	157.839	
6.65e+06	36.0612	20.0253	75.3978	131.484	
6.7e+06	128.118	45.7184	128.163	302	
6.75e+06	43.5029	90.0141	42.1324	175.649	
6.8e+06	55.9112	128.661	39.062	223.634	
6.85e+06	45.2114	140.209	42.3112	227.732	
6.9e+06	77.8182	15.6727	93.0171	186.508	
6.95e+06	79.5224	77.3855	11.7349	168.643	
7e+06	37.3641	67.6982	24.36	129.422	
7.05e+06	49.2386	20.7153	21.8155	91.7694	
7.1e+06	119.818	49.961	94.1992	263.978	
7.15e+06	110.404	21.1396	126.096	257.64	
