# 
# registered features: 
# 
# FeatureMoleculesIO
# 	Number of monomers: 300
# 	max connectivity: 7
# FeatureBox
# FeatureBondset<FastBondset>
# FeatureLattice<bool>
# FeatureExcludedVolumeSc<FeatureLattice<bool> >
# 
# not registered features: 
# 
# #!version
# 
# Created by AnalyzerRadiusOfGyration
# file contains time series of average Rg_squared (Rg2) over all analyzed groups
# format: mcs	 Rg2X	 Rg2Y	 Rg2Z	 Rg2Total

2.195e+07	275.707	740.339	1473.46	2489.5	
2.2e+07	236.17	533.675	1789.04	2558.88	
2.205e+07	291.442	345.392	1477.69	2114.53	
2.21e+07	579.822	313.189	1238.57	2131.59	
2.215e+07	541.648	242.145	972.886	1756.68	
2.22e+07	643.581	175.473	1079.22	1898.27	
2.225e+07	526.984	211.068	984.976	1723.03	
2.23e+07	350.746	141.319	749.422	1241.49	
2.235e+07	190.536	213.105	800.095	1203.74	
2.24e+07	159.975	125.672	710.697	996.344	
2.245e+07	125.316	91.6961	1023.33	1240.34	
2.25e+07	152.394	121.683	1211.69	1485.77	
2.255e+07	168.09	91.1281	1494.82	1754.04	
2.26e+07	176.817	118.268	1372.8	1667.88	
2.265e+07	134.366	96.1527	1711	1941.52	
2.27e+07	73.2238	86.1331	1515.72	1675.08	
2.275e+07	90.6678	167.919	913.844	1172.43	
2.28e+07	91.7628	343.306	904.437	1339.51	
2.285e+07	150.093	285.277	673.191	1108.56	
2.29e+07	162.541	337.29	572.561	1072.39	
2.295e+07	276.431	190.233	291.206	757.87	
2.3e+07	166.157	384.68	564.984	1115.82	
2.305e+07	279.894	748.006	409.038	1436.94	
2.31e+07	194.953	761.556	140.036	1096.54	
2.315e+07	162.108	540.146	158.814	861.068	
2.32e+07	57.0522	807.14	190.478	1054.67	
2.325e+07	72.8899	923.641	139.913	1136.44	
2.33e+07	60.3067	756.619	234.308	1051.23	
2.335e+07	92.5756	635.004	209.462	937.042	
2.34e+07	196.949	379.619	287.982	864.55	
2.345e+07	178.177	124.575	288.751	591.503	
2.35e+07	421.467	201.764	301.79	925.021	
2.355e+07	407.316	92.5551	237.428	737.299	
2.36e+07	386.734	68.8191	156.689	612.242	
2.365e+07	307.83	104.202	257.127	669.159	
2.37e+07	130.396	172.078	285.004	587.478	
2.375e+07	248.635	241.827	138.411	628.873	
2.38e+07	278.154	170.619	226.69	675.463	
2.385e+07	339.273	253.596	174.969	767.838	
2.39e+07	206.456	475.124	138.708	820.288	
2.395e+07	183.768	246.558	101.388	531.714	
2.4e+07	221.163	223.351	113.462	557.977	
2.405e+07	137.912	246.482	73.9988	458.393	
2.41e+07	71.0481	358.37	157.8	587.218	
2.415e+07	96.9364	319.799	143.252	559.987	
2.42e+07	188.47	411.57	180.396	780.435	
2.425e+07	367.983	515.658	147.714	1031.36	
2.43e+07	284.899	545.022	139.292	969.213	
2.435e+07	213.001	523.183	175.735	911.918	
2.44e+07	305.819	391.995	100.403	798.217	
2.445e+07	453.751	582.436	125.015	1161.2	
2.45e+07	293.741	689.673	62.3583	1045.77	
2.455e+07	245.791	440.362	135.872	822.025	
2.46e+07	221.548	426.282	173.547	821.377	
2.465e+07	203.034	315.119	190.444	708.597	
2.47e+07	278.344	492.012	234.336	1004.69	
2.475e+07	463.443	443.235	136.282	1042.96	
2.48e+07	214.237	330.66	125.671	670.568	
2.485e+07	251.686	292.278	60.4918	604.456	
2.49e+07	187.694	238.86	153.915	580.469	
2.495e+07	175.8	268.635	203.431	647.866	
2.5e+07	270.775	270.825	375.832	917.432	
2.505e+07	237.32	284.861	190.098	712.279	
2.51e+07	334.228	372.822	109.425	816.475	
2.515e+07	307.111	459.261	104.623	870.995	
2.52e+07	372.877	242.857	146.351	762.085	
2.525e+07	463.128	313.626	159.495	936.249	
2.53e+07	378.868	195.119	186.821	760.807	
2.535e+07	408.15	378.464	206.68	993.294	
2.54e+07	303.446	371.016	144.735	819.196	
2.545e+07	381.773	345.227	178.024	905.024	
2.55e+07	255.811	417.332	204.862	878.004	
2.555e+07	293.19	176.892	191.109	661.191	
2.56e+07	287.754	374.021	251.97	913.745	
2.565e+07	397.581	289.246	391.845	1078.67	
2.57e+07	431.558	305.043	472.052	1208.65	
2.575e+07	476.407	438.385	444.509	1359.3	
2.58e+07	684.286	423.34	401.326	1508.95	
2.585e+07	493.856	493.168	346.883	1333.91	
2.59e+07	521.288	366.961	236.488	1124.74	
2.595e+07	609.426	549.047	115.933	1274.41	
2.6e+07	690.985	455.029	166.848	1312.86	
2.605e+07	939.309	291.647	186.307	1417.26	
2.61e+07	837.816	279.441	313.516	1430.77	
2.615e+07	885.966	196.994	329.364	1412.32	
2.62e+07	922.181	268.219	278.554	1468.95	
2.625e+07	940.611	258.433	158.376	1357.42	
2.63e+07	733.693	510.24	140.38	1384.31	
2.635e+07	666.449	536.538	335.488	1538.47	
2.64e+07	576.936	448.443	264.186	1289.56	
2.645e+07	476.827	520.621	99.6278	1097.08	
2.65e+07	499.573	513.075	213.797	1226.45	
2.655e+07	483.052	515.631	265.724	1264.41	
2.66e+07	635.682	486.307	235.49	1357.48	
2.665e+07	574.676	475.369	192.45	1242.5	
2.67e+07	519.293	555.938	199.877	1275.11	
2.675e+07	587.339	511.256	134.334	1232.93	
2.68e+07	439.67	566.37	251.844	1257.88	
2.685e+07	261.417	753.218	141.917	1156.55	
2.69e+07	421.967	692.496	138.882	1253.35	
2.695e+07	464.739	549.37	180.449	1194.56	
2.7e+07	479.313	480.056	218.105	1177.47	
2.705e+07	506.37	425.54	491.094	1423	
2.71e+07	387.829	472.151	461.539	1321.52	
