# 
# registered features: 
# 
# FeatureMoleculesIO
# 	Number of monomers: 200
# 	max connectivity: 7
# FeatureBox
# FeatureBondset<FastBondset>
# FeatureLattice<bool>
# FeatureExcludedVolumeSc<FeatureLattice<bool> >
# 
# not registered features: 
# 
# #!version
# 
# Created by AnalyzerRadiusOfGyration
# file contains time series of average Rg_squared (Rg2) over all analyzed groups
# format: mcs	 Rg2X	 Rg2Y	 Rg2Z	 Rg2Total

100000	4418.18	4511.64	866.306	9796.13	
150000	3399.05	3314.42	594.572	7308.04	
200000	2685.43	2165.3	414.354	5265.08	
250000	1763.65	1521.49	338.021	3623.16	
300000	923.2	1139.18	248.344	2310.72	
350000	359.176	970.35	96.523	1426.05	
400000	162.572	1009.1	91.8824	1263.56	
450000	318.874	1092.02	93.1168	1504.01	
500000	323.551	950.296	197.826	1471.67	
550000	253.226	741.276	59.343	1053.84	
600000	65.701	607.94	77.2071	750.848	
650000	180.349	359.596	30.3484	570.294	
700000	231.697	199.103	49.5839	480.384	
750000	246.488	318.358	23.3399	588.186	
800000	536.815	382.95	110.173	1029.94	
850000	857.952	358.568	103.152	1319.67	
900000	913.851	333.032	182.084	1428.97	
950000	1053.38	412.027	144.435	1609.84	
1e+06	710.056	474.651	187.097	1371.8	
1.05e+06	683.028	478.574	107.074	1268.68	
1.1e+06	455.466	307.76	80.423	843.649	
1.15e+06	190.692	395.656	42.717	629.065	
1.2e+06	98.29	243.088	59.59	400.967	
1.25e+06	130.067	201.254	101.474	432.795	
1.3e+06	72.787	222.847	49.061	344.695	
1.35e+06	125.838	90.0748	60.624	276.537	
1.4e+06	145.689	59.3044	55.1475	260.141	
1.45e+06	330.239	105.635	63.433	499.307	
1.5e+06	142.022	122.692	84.2196	348.933	
1.55e+06	125.177	83.4064	138.65	347.233	
1.6e+06	136.688	166.873	197.6	501.16	
1.65e+06	85.6748	109.529	187.986	383.189	
1.7e+06	210.18	124.56	309.332	644.071	
1.75e+06	229.878	60.297	105.159	395.334	
1.8e+06	172.328	69.3978	169.9	411.625	
1.85e+06	147.902	114.88	227.56	490.342	
1.9e+06	70.108	298.098	72.6448	440.851	
1.95e+06	89.5584	415.554	114.104	619.216	
2e+06	113.734	465.358	180.669	759.761	
2.05e+06	122.688	418.134	102.606	643.428	
2.1e+06	117.522	485.26	119.662	722.444	
2.15e+06	190.399	372.958	108.31	671.667	
2.2e+06	220.084	209.673	47.7294	477.487	
2.25e+06	285.718	111.477	88.2348	485.429	
2.3e+06	353.41	227.555	110.681	691.646	
2.35e+06	95.5008	270.332	75.2794	441.112	
2.4e+06	40.6875	316.94	85.5716	443.199	
2.45e+06	55.944	560.756	133.966	750.666	
2.5e+06	46.1728	816.044	137.252	999.469	
2.55e+06	32.43	928.574	97.9231	1058.93	
2.6e+06	54.31	1229.06	64.676	1348.05	
2.65e+06	251.399	1157.39	124.906	1533.69	
2.7e+06	92.9471	832.188	143.12	1068.25	
2.75e+06	49.1658	1240.51	168.259	1457.94	
2.8e+06	121.858	1233.92	160.678	1516.46	
2.85e+06	156.657	974.104	229.97	1360.73	
2.9e+06	262.45	811.532	214.04	1288.02	
2.95e+06	283.493	775.03	197.75	1256.27	
3e+06	348.98	594.168	191.204	1134.35	
3.05e+06	79.089	819.946	147.683	1046.72	
3.1e+06	75.2984	1181.91	203.402	1460.61	
3.15e+06	120.801	1104.19	102.056	1327.04	
3.2e+06	61.8324	1490.82	293.018	1845.67	
3.25e+06	78.4636	961.119	379.219	1418.8	
3.3e+06	73.2559	745.673	213.408	1032.34	
3.35e+06	151.18	582.408	323.534	1057.12	
3.4e+06	141.584	496.712	520.826	1159.12	
3.45e+06	128.129	471.33	367.812	967.271	
3.5e+06	83.0496	325.557	169.59	578.197	
3.55e+06	119.33	318.652	136.299	574.281	
3.6e+06	184.578	413.514	121.652	719.745	
3.65e+06	51.8588	475.797	371.852	899.508	
3.7e+06	202.22	485.946	822.807	1510.97	
3.75e+06	152.57	266.652	448.303	867.525	
3.8e+06	198.521	244.13	697.188	1139.84	
3.85e+06	341.363	205.647	1038.38	1585.39	
3.9e+06	291.425	223.65	1112.12	1627.2	
3.95e+06	255.908	284.087	1111.69	1651.69	
4e+06	143.394	314.95	634.208	1092.55	
4.05e+06	109.12	274.429	456.905	840.454	
4.1e+06	98.82	186.749	376.784	662.353	
4.15e+06	202.449	202.23	311.937	716.616	
4.2e+06	288.559	48.1648	292.988	629.711	
4.25e+06	380.666	72.3588	177.298	630.322	
4.3e+06	407.183	53.4411	72.3811	533.005	
4.35e+06	327.5	89.4964	71.9388	488.935	
4.4e+06	257.827	119.252	95.4558	472.534	
4.45e+06	136.129	89.3216	48.1619	273.613	
4.5e+06	44.6168	111.627	119.748	275.992	
4.55e+06	149.21	73.3996	227.996	450.606	
4.6e+06	126.006	147.489	186.74	460.235	
4.65e+06	93.6416	115.896	75.991	285.528	
4.7e+06	168.836	133.704	92.15	394.69	
4.75e+06	89.5958	141.85	143.996	375.442	
4.8e+06	112.145	77.5099	186.208	375.863	
4.85e+06	45.683	128.57	274.726	448.979	
4.9e+06	69.6518	155.397	138.968	364.017	
4.95e+06	149.687	181.551	151.121	482.359	
5e+06	173.814	249.099	109.838	532.751	
5.05e+06	162.354	186.19	120.588	469.132	
5.1e+06	211.806	84.4699	79.2416	375.517	
5.15e+06	465.747	189.839	134.7	790.286	
5.2e+06	329.085	38.768	71.9794	439.832	
5.25e+06	561.714	57.592	105.194	724.5	
5.3e+06	416.2	115.229	43.421	574.85	
5.35e+06	540.546	99.9911	67.1584	707.695	
5.4e+06	659.211	49.455	98.6036	807.27	
5.45e+06	197.091	120.451	143.728	461.27	
5.5e+06	246.267	145.692	170.336	562.295	
5.55e+06	177.884	69.4731	70.5131	317.87	
5.6e+06	112.022	106.142	72.916	291.08	
5.65e+06	124.698	99.4148	98.36	322.472	
5.7e+06	156.664	68.9071	115.458	341.029	
5.75e+06	213.722	53.419	91.184	358.325	
5.8e+06	240.574	85.99	47.3768	373.94	
5.85e+06	231.437	47.7475	122.663	401.848	
5.9e+06	137.342	38.54	85.089	260.971	
5.95e+06	102.398	68.2198	235.739	406.357	
6e+06	171.82	51.5464	197.74	421.107	
6.05e+06	137.667	68.9558	197.485	404.107	
6.1e+06	117.2	104.07	162.854	384.123	
6.15e+06	121.64	122.087	125.11	368.837	
6.2e+06	157.977	96.7411	72.7471	327.465	
6.25e+06	147.846	88.2931	262.168	498.307	
6.3e+06	219.322	124.598	427.111	771.031	
6.35e+06	241.914	103.53	489.329	834.773	
6.4e+06	108.462	70.559	590.462	769.483	
6.45e+06	157.584	99.5176	317.542	574.643	
6.5e+06	189.398	203.957	231.639	624.994	
6.55e+06	116.148	86.9958	170.998	374.142	
6.6e+06	86.414	95.3219	259.857	441.593	
6.65e+06	42.4924	108.313	245.791	396.596	
6.7e+06	74.39	172.924	235.929	483.243	
6.75e+06	121.158	106.601	274.28	502.039	
6.8e+06	324.212	157.929	273.879	756.02	
6.85e+06	373.419	262.204	384.131	1019.75	
6.9e+06	304.989	350.312	529.028	1184.33	
6.95e+06	241.992	140.581	596.065	978.637	
7e+06	399.417	141.149	346.204	886.77	
7.05e+06	423.972	182.428	292.122	898.522	
7.1e+06	313.252	212.157	465.85	991.259	
7.15e+06	85.0628	324.079	506.049	915.192	
7.2e+06	135.535	251.386	324.917	711.838	
7.25e+06	189.718	601.113	254.549	1045.38	
7.3e+06	75.3288	343.797	236.039	655.165	
7.35e+06	67.8884	266.05	110.44	444.379	
7.4e+06	57.4479	323.607	111.05	492.104	
7.45e+06	75.5799	301.235	142.301	519.116	
7.5e+06	113.98	396.164	209.37	719.513	
7.55e+06	70.7275	184.494	346.048	601.269	
7.6e+06	336.701	250.536	291.658	878.896	
7.65e+06	363.6	384.008	220.108	967.715	
7.7e+06	521.513	440.454	155.909	1117.88	
7.75e+06	485.24	512.992	196.832	1195.06	
