# 
# registered features: 
# 
# FeatureMoleculesIO
# 	Number of monomers: 90
# 	max connectivity: 7
# FeatureBox
# FeatureBondset<FastBondset>
# FeatureLattice<bool>
# FeatureExcludedVolumeSc<FeatureLattice<bool> >
# 
# not registered features: 
# 
# #!version
# 
# Created by AnalyzerRadiusOfGyration
# file contains time series of average Rg_squared (Rg2) over all analyzed groups
# format: mcs	 Rg2X	 Rg2Y	 Rg2Z	 Rg2Total

1.705e+07	75.81	157.494	100.296	333.6	
1.71e+07	16.4247	38.7847	226.951	282.16	
1.715e+07	22.0943	36.6711	173.583	232.348	
1.72e+07	53.6233	35.3888	218.468	307.48	
1.725e+07	124.877	28.2869	193.337	346.5	
1.73e+07	193.8	18.8925	261.796	474.488	
1.735e+07	127.909	100.492	56.9921	285.393	
1.74e+07	79.2	77.5432	80.3162	237.059	
1.745e+07	123.201	15.961	55.1847	194.347	
1.75e+07	23.4125	92.2273	50.7017	166.341	
1.755e+07	96.3699	33.6054	125.716	255.691	
1.76e+07	204.182	127.751	36.5162	368.45	
1.765e+07	155.516	256.301	91.9433	503.76	
1.77e+07	20.6711	32.2989	53.6777	106.648	
1.775e+07	22.1517	104.788	48.368	175.308	
1.78e+07	24.0451	296.767	67.1858	387.997	
1.785e+07	36.9017	47.89	68.4777	153.269	
1.79e+07	60.0267	67.1488	52.7091	179.885	
1.795e+07	149.181	80.2678	22.2844	251.734	
1.8e+07	45.4365	65.7536	121.681	232.871	
1.805e+07	57.9067	136.05	15.5062	209.462	
1.81e+07	69.2702	143.39	59.2099	271.87	
1.815e+07	34.6267	138.404	51.5684	224.599	
1.82e+07	316.311	101.928	23.1333	441.372	
1.825e+07	111.005	42.0569	97.2569	250.319	
1.83e+07	83.0499	26.8128	60.9822	170.845	
1.835e+07	153.328	67.0643	55.1458	275.539	
1.84e+07	60.3402	70.4573	65.7606	196.558	
1.845e+07	114.358	82.4925	60.9888	257.839	
1.85e+07	62.6489	22.8451	97.5956	183.09	
1.855e+07	55.8347	95.0844	193.288	344.208	
1.86e+07	90.9358	89.5832	93.0925	273.611	
1.865e+07	54.2777	58.9995	19.7389	133.016	
1.87e+07	83.9828	33.6678	31.3656	149.016	
1.875e+07	129.339	32.7191	49.1384	211.196	
1.88e+07	193.254	57.4202	38.7625	289.437	
1.885e+07	106.871	167.246	24.0943	298.211	
1.89e+07	23.8667	21.1977	36.2711	81.3354	
1.895e+07	19.9106	33.6569	39.8128	93.3804	
1.9e+07	196.116	58.8514	39.1378	294.105	
1.905e+07	202.554	41.8302	40.244	284.628	
1.91e+07	310.915	68.3733	60.6869	439.975	
1.915e+07	241.966	23.1369	92.6958	357.798	
1.92e+07	52.4395	31.1389	49.5758	133.154	
1.925e+07	73.5477	45.7295	180.682	299.959	
1.93e+07	61.5136	195.677	107.651	364.842	
1.935e+07	271.712	168.382	172.924	613.018	
1.94e+07	89.3167	213.435	123.287	426.039	
1.945e+07	29.7369	84.9344	39.518	154.189	
1.95e+07	25.3136	78.5902	34.0958	138	
1.955e+07	18.1532	113.628	154.046	285.827	
1.96e+07	9.37889	117.077	18.3906	144.846	
1.965e+07	18.3117	62.2844	170.682	251.278	
1.97e+07	18.4667	63.0895	154.516	236.072	
1.975e+07	123.078	65.1784	116.675	304.931	
1.98e+07	26.4425	75.1828	244.385	346.01	
1.985e+07	16.2406	132.753	134.94	283.934	
1.99e+07	81.8278	42.9822	86.0406	210.851	
1.995e+07	27.6184	61.2202	139.139	227.978	
2e+07	31.8233	104.614	116.222	252.659	
2.005e+07	49.158	97.1532	61.731	208.042	
2.01e+07	12.5443	298.192	24.7378	335.474	
2.015e+07	62.0711	194.762	34.2499	291.083	
2.02e+07	67.6202	121.299	29.248	218.167	
2.025e+07	49.2395	62.7333	57.4173	169.39	
2.03e+07	41.5932	30.8489	112.36	184.802	
2.035e+07	42.3314	31.4321	174.44	248.203	
2.04e+07	105.501	39.5295	12.1433	157.174	
2.045e+07	61.5384	25.958	27.2143	114.711	
2.05e+07	69.8569	85.2791	35.8247	190.961	
2.055e+07	62.5822	60.3191	61.6622	184.564	
2.06e+07	58.2277	37.4489	45.5254	141.202	
2.065e+07	102.3	24.8933	46.1432	173.336	
2.07e+07	36.6217	119.45	29.8044	185.876	
2.075e+07	73.0844	168.738	35.0925	276.915	
2.08e+07	43.2958	91.2767	56.9191	191.492	
2.085e+07	153.512	48.0499	24.8851	226.447	
2.09e+07	63.0456	72.5802	54.6321	190.258	
2.095e+07	116.405	44.0914	261.956	422.453	
2.1e+07	44.7832	83.4332	44.9289	173.145	
2.105e+07	25.5611	188.707	101.3	315.568	
2.11e+07	43.1567	148.904	79.8599	271.921	
2.115e+07	77.9556	112.556	36.9699	227.481	
2.12e+07	57.044	73.6217	105.398	236.063	
2.125e+07	28.0525	197.346	144.811	370.21	
2.13e+07	46.1211	77.8717	26.3432	150.336	
2.135e+07	46.0199	49.8767	19.3921	115.289	
2.14e+07	36.0721	85.7625	60.9754	182.81	
2.145e+07	77.2184	15.8667	90.5814	183.666	
2.15e+07	48.7921	65.1402	182.81	296.742	
2.155e+07	12.5665	91.171	422.965	526.703	
2.16e+07	26.7236	23.6767	236.338	286.739	
2.165e+07	121.591	119.485	203.933	445.009	
2.17e+07	217.822	32.6544	81.0495	331.526	
2.175e+07	371.849	10.5814	79.4643	461.895	
2.18e+07	105.734	63.3888	82.4691	251.592	
2.185e+07	54.0989	23.2989	43.6544	121.052	
2.19e+07	391.351	13.9665	41.2628	446.58	
2.195e+07	90.2277	50.774	69.8069	210.809	
2.2e+07	24.7956	133.841	19.3032	177.939	
2.205e+07	53.2588	58.0322	31.5122	142.803	
2.21e+07	46.0332	82.7832	33.1458	161.962	
2.215e+07	81.6267	37.9017	93.5043	213.033	
2.22e+07	71.524	31.9433	119.188	222.655	
2.225e+07	22.8351	43.0958	77.718	143.649	
2.23e+07	29.6667	74.894	77.0128	181.573	
2.235e+07	58.7091	30.4291	42.5728	131.711	
2.24e+07	31.7156	66.1977	242.944	340.858	
2.245e+07	6.73889	94.9191	142.927	244.585	
2.25e+07	29.7369	54.6869	98.9067	183.33	
2.255e+07	46.8554	84.3388	58.1328	189.327	
2.26e+07	78.9956	97.2884	18.9462	195.23	
2.265e+07	19.4914	156.349	98.7591	274.599	
2.27e+07	65.6678	55.0869	35.6702	156.425	
2.275e+07	172.124	29.4722	48.1625	249.758	
2.28e+07	61.49	105.931	30.1877	197.609	
2.285e+07	21.6869	79.0721	75.3828	176.142	
2.29e+07	41.7378	97.4233	88.8421	228.003	
2.295e+07	45.9122	135.398	101.398	282.708	
2.3e+07	245.741	93.0258	23.0184	361.786	
2.305e+07	59.1902	297.334	60.1488	416.673	
2.31e+07	37.961	94.8717	25.9091	158.742	
2.315e+07	18.2702	136.232	29.974	184.476	
2.32e+07	65.1147	62.3611	248.798	376.274	
2.325e+07	25.9017	67.0678	83.0851	176.055	
2.33e+07	114.259	132.331	90.3389	336.929	
2.335e+07	146.503	27.16	101.299	274.962	
2.34e+07	149.138	63.6573	119.454	332.25	
2.345e+07	273.663	44.6925	135.671	454.026	
2.35e+07	73.3877	55.3088	236.817	365.514	
2.355e+07	64.4667	127.88	247.801	440.147	
2.36e+07	61.8989	77.2178	99.961	239.078	
2.365e+07	30.9536	215.635	38.0425	284.631	
2.37e+07	131.43	20.1656	45.1847	196.78	
2.375e+07	108.536	110.788	55.2667	274.59	
2.38e+07	18.2125	105.968	86.924	211.105	
2.385e+07	40.5828	110.877	30.6662	182.126	
2.39e+07	51.481	91.3684	23.2999	166.149	
2.395e+07	117.297	44.4989	82.3536	244.149	
2.4e+07	38.6851	63.6202	313.818	416.124	
2.405e+07	34.7344	40.7328	288.628	364.095	
2.41e+07	9.5458	15.1388	157.632	182.317	
2.415e+07	28.3156	24.2525	75.7295	128.298	
2.42e+07	190.33	30.1402	37.0711	257.541	
2.425e+07	329.846	25.3567	18.7191	373.921	
2.43e+07	128.798	20.5833	134.25	283.631	
2.435e+07	201.943	243.93	55.9902	501.863	
2.44e+07	64.6717	81.8795	134.275	280.826	
2.445e+07	48.3754	71.6889	56.7378	176.802	
2.45e+07	55.4154	88.5091	80.6767	224.601	
2.455e+07	17.6202	50.2721	78.0943	145.987	
2.46e+07	40.1032	52.5832	35.3378	128.024	
2.465e+07	53.5211	68.918	26.5289	148.968	
2.47e+07	38.9567	148.555	102.343	289.855	
2.475e+07	343.559	226.059	30.9699	600.588	
2.48e+07	125.045	34.758	27.1833	186.986	
2.485e+07	73.0702	34.5211	152.293	259.885	
2.49e+07	96.2456	49.3567	91.9014	237.504	
2.495e+07	22.1789	90.16	25.524	137.863	
2.5e+07	36.8267	137.716	79.2202	253.762	
2.505e+07	41.4999	60.9254	148.854	251.28	
2.51e+07	142.396	35.774	315.125	493.295	
2.515e+07	121.638	35.1556	42.3665	199.16	
2.52e+07	47.0999	81.7106	37.4178	166.228	
2.525e+07	33.44	149.737	44.8869	228.064	
2.53e+07	70.0933	105.499	28.3888	203.981	
2.535e+07	61.6944	171.835	94.1414	327.671	
2.54e+07	59.4795	155.672	23.0999	238.251	
2.545e+07	89.0451	20.4617	103.195	212.702	
2.55e+07	28.2622	118.274	34.9832	181.519	
2.555e+07	29.2351	57.808	196.097	283.14	
2.56e+07	23.7511	154.14	202.687	380.578	
2.565e+07	47.3402	40.2351	31.1402	118.716	
2.57e+07	101.062	46.2	22.2291	169.491	
2.575e+07	104.487	41.9165	36.4421	182.846	
2.58e+07	58.3754	46.7536	56.1611	161.29	
2.585e+07	58.81	100.902	178.331	338.043	
2.59e+07	16.2291	167.601	36.3073	220.138	
2.595e+07	27.6933	56.8795	37.8844	122.457	
2.6e+07	14.9977	106.74	59.8691	181.607	
2.605e+07	67.8277	40.0051	57.694	165.527	
2.61e+07	38.0425	124.027	35.8711	197.94	
2.615e+07	74.1828	94.4988	63.8125	232.494	
2.62e+07	95.1032	138.188	39.3951	272.686	
2.625e+07	75.0989	330.783	17.921	423.803	
2.63e+07	85.5328	83.8258	20.41	189.769	
2.635e+07	71.7956	84.998	72.5378	229.331	
