# 
# registered features: 
# 
# FeatureMoleculesIO
# 	Number of monomers: 110
# 	max connectivity: 7
# FeatureBox
# FeatureBondset<FastBondset>
# FeatureLattice<bool>
# FeatureExcludedVolumeSc<FeatureLattice<bool> >
# 
# not registered features: 
# 
# #!version
# 
# Created by AnalyzerRadiusOfGyration
# file contains time series of average Rg_squared (Rg2) over all analyzed groups
# format: mcs	 Rg2X	 Rg2Y	 Rg2Z	 Rg2Total

100000	560.493	132.283	112.058	804.834	
150000	107.082	62.4906	58.6096	228.182	
200000	135.845	36.802	184.169	356.816	
250000	435.173	23.9418	131.841	590.956	
300000	219.01	149.481	126.202	494.693	
350000	231.509	120.927	33.1517	385.587	
400000	69.0979	373.42	81.4315	523.95	
450000	105.191	104.154	113.213	322.559	
500000	55.1472	84.3154	195.836	335.299	
550000	72.6069	72.8443	55.4443	200.896	
600000	29.5088	169.638	79.2116	278.358	
650000	45.6563	123.185	71.5914	240.433	
700000	125.967	146.761	152.265	424.993	
750000	218.336	495.284	48.8641	762.484	
800000	33.0906	424.435	87.9974	545.523	
850000	195.81	421.159	55.2261	672.194	
900000	33.2516	303.18	61.6334	398.065	
950000	36.1673	137.306	103.265	276.739	
1e+06	24.276	67.7207	147.734	239.731	
1.05e+06	26.6926	55.7402	108.752	191.185	
1.1e+06	83.2318	57.2681	70.0569	210.557	
1.15e+06	59.3888	189.523	29.0152	277.927	
1.2e+06	99.3343	192.969	68.9818	361.285	
1.25e+06	65.4272	23.676	108.861	197.964	
1.3e+06	48.3699	193.802	68.597	310.769	
1.35e+06	85.5307	65.5191	73.0173	224.067	
1.4e+06	91.1125	31.0569	65.6652	187.835	
1.45e+06	142.689	81.1524	45.2807	269.122	
1.5e+06	140.84	64.3472	43.2797	248.467	
1.55e+06	146.036	82.005	108.306	336.347	
1.6e+06	202.43	69.5538	56.1588	328.143	
1.65e+06	60.44	157.129	90.4665	308.036	
1.7e+06	82.167	98.0993	170.752	351.019	
1.75e+06	88.3211	57.6751	197.131	343.127	
1.8e+06	32.3111	76.3881	107.281	215.98	
1.85e+06	85.1379	56.7029	142.883	284.724	
1.9e+06	192.95	26.4499	37.3045	256.705	
1.95e+06	102.493	88.1455	24.0641	214.702	
2e+06	44.3898	95.3673	49.4454	189.202	
2.05e+06	218.52	18.4963	116.433	353.449	
2.1e+06	364.693	67.7623	29.5908	462.046	
2.15e+06	188.512	31.4718	55.6679	275.652	
2.2e+06	171.897	42.7273	65.3198	279.944	
2.25e+06	105.63	17.4702	84.4036	207.504	
2.3e+06	182.178	143.469	85.0681	410.715	
2.35e+06	99.7429	176.953	28.0447	304.741	
2.4e+06	117.988	220.412	16.1198	354.52	
2.45e+06	56.6896	52.9078	54.1838	163.781	
2.5e+06	39.9756	164.516	53.7732	258.265	
2.55e+06	45.4645	100.479	166.336	312.279	
2.6e+06	41.5264	211.117	46.5309	299.175	
2.65e+06	62.7243	153.009	63.8698	279.603	
2.7e+06	113.818	103.369	53.7078	270.894	
2.75e+06	319.806	240.056	22.8179	582.68	
