# LinearChain_N256_E-0.4_c91_PerXYZ128_Solvent_005v010.bfm
# MCS: 57000000
# f0: 1.01
# f: 1.00000000948938
# Iteration20
# histogram: [-30001.05 ; 1.05 ; 300021 ]
# 
-1249.6	265159.212482889
-1249.2	265159.697139042
-1248.8	265160.181576294
-1248.4	265160.666989394
-1248	265161.15726616
-1247.6	265161.642007685
-1247.2	265162.123431163
-1246.8	265162.608568709
-1246.4	265163.095355333
-1246	265163.578780488
-1245.6	265164.068075035
-1245.2	265164.541568334
-1244.8	265165.036690483
-1244.4	265165.517512541
-1244	265165.996096988
-1243.6	265166.484160992
-1243.2	265166.96729388
-1242.8	265167.452050399
-1242.4	265167.935792354
-1242	265168.419926851
-1241.6	265168.905324008
-1241.2	265169.385515195
-1240.8	265169.877626624
-1240.4	265170.354758572
-1240	265170.837233714
-1239.6	265171.315435523
-1239.2	265171.797117261
-1238.8	265172.282385645
-1238.4	265172.769249543
-1238	265173.244978533
-1237.6	265173.727727161
-1237.2	265174.205389043
-1236.8	265174.693401301
-1236.4	265175.178098409
-1236	265175.662314023
-1235.6	265176.144653823
-1235.2	265176.623590494
-1234.8	265177.109448112
-1234.4	265177.592059687
-1234	265178.071160032
-1233.6	265178.55223934
-1233.2	265179.035876389
-1232.8	265179.518875386
-1232.4	265180.00337286
-1232	265180.478015389
-1231.6	265180.962655795
-1231.2	265181.445594625
-1230.8	265181.925857367
-1230.4	265182.414248322
-1230	265182.894417893
-1229.6	265183.372197612
-1229.2	265183.852923618
-1228.8	265184.339471198
-1228.4	265184.822099503
-1228	265185.296446517
-1227.6	265185.78486292
-1227.2	265186.265960011
-1226.8	265186.747050481
-1226.4	265187.222870452
-1226	265187.705627974
-1225.6	265188.185910553
-1225.2	265188.666555014
-1224.8	265189.148074456
-1224.4	265189.628427709
-1224	265190.10404617
-1223.6	265190.585946498
-1223.2	265191.067263555
-1222.8	265191.54649515
-1222.4	265192.033737428
-1222	265192.515300813
-1221.6	265192.990910395
-1221.2	265193.473975407
-1220.8	265193.956396849
-1220.4	265194.436642883
-1220	265194.917948985
-1219.6	265195.396896374
-1219.2	265195.883227531
-1218.8	265196.365473445
-1218.4	265196.835137427
-1218	265197.316945401
-1217.6	265197.794919339
-1217.2	265198.274479349
-1216.8	265198.758188964
-1216.4	265199.237691584
-1216	265199.72159949
-1215.6	265200.205310407
-1215.2	265200.689836171
-1214.8	265201.171334189
-1214.4	265201.641927136
-1214	265202.131948124
-1213.6	265202.610094096
-1213.2	265203.096993193
-1212.8	265203.574385501
-1212.4	265204.056228983
-1212	265204.534886367
-1211.6	265205.016899622
-1211.2	265205.49434468
-1210.8	265205.970728976
-1210.4	265206.451748559
-1210	265206.930493588
-1209.6	265207.415892026
-1209.2	265207.88997669
-1208.8	265208.377779319
-1208.4	265208.852320301
-1208	265209.338172883
-1207.6	265209.815534855
-1207.2	265210.293930032
-1206.8	265210.776450661
-1206.4	265211.252644978
-1206	265211.732277022
-1205.6	265212.216460567
-1205.2	265212.695383667
-1204.8	265213.167722235
-1204.4	265213.652698163
-1204	265214.134679519
-1203.6	265214.613546063
-1203.2	265215.091357463
-1202.8	265215.566531949
-1202.4	265216.047663837
-1202	265216.527153702
-1201.6	265217.007487829
-1201.2	265217.486651661
-1200.8	265217.96391684
-1200.4	265218.443897664
-1200	265218.930573444
-1199.6	265219.408743683
-1199.2	265219.890546413
-1198.8	265220.363105976
-1198.4	265220.836799261
-1198	265221.327006695
-1197.6	265221.799483013
-1197.2	265222.285977365
-1196.8	265222.760621661
-1196.4	265223.241049009
-1196	265223.715697441
-1195.6	265224.193117262
-1195.2	265224.674590702
-1194.8	265225.157419097
-1194.4	265225.632814408
-1194	265226.114504118
-1193.6	265226.594084458
-1193.2	265227.073406696
-1192.8	265227.555155003
-1192.4	265228.037791302
-1192	265228.508715508
-1191.6	265228.992409446
-1191.2	265229.468460378
-1190.8	265229.950271346
-1190.4	265230.432739747
-1190	265230.912299124
-1189.6	265231.392569673
-1189.2	265231.863416769
-1188.8	265232.350665763
-1188.4	265232.821081729
-1188	265233.302873429
-1187.6	265233.782651915
-1187.2	265234.264825637
-1186.8	265234.735680987
-1186.4	265235.219856786
-1186	265235.695112728
-1185.6	265236.17969417
-1185.2	265236.665888812
-1184.8	265237.13928279
-1184.4	265237.616708246
-1184	265238.100644688
-1183.6	265238.580154906
-1183.2	265239.058832432
-1182.8	265239.539339487
-1182.4	265240.016698665
-1182	265240.494122316
-1181.6	265240.971784789
-1181.2	265241.454535325
-1180.8	265241.928148063
-1180.4	265242.413229297
-1180	265242.889987629
-1179.6	265243.371593453
-1179.2	265243.847062613
-1178.8	265244.320518275
-1178.4	265244.803507023
-1178	265245.286199371
-1177.6	265245.761045794
-1177.2	265246.243166986
-1176.8	265246.718250558
-1176.4	265247.199621907
-1176	265247.681231021
-1175.6	265248.152293038
-1175.2	265248.637705715
-1174.8	265249.106853083
-1174.4	265249.592069568
-1174	265250.071912744
-1173.6	265250.547608919
