# N            T      Rg2(T)    epsilon
96.000     1.571     136.952     -0.400
96.000     1.573     137.340     -0.400
96.000     1.575     137.726     -0.400
96.000     1.577     138.110     -0.400
96.000     1.579     138.491     -0.400
96.000     1.581     138.870     -0.400
96.000     1.583     139.247     -0.400
96.000     1.641     149.272     -0.400
96.000     1.585     139.621     -0.400
96.000     1.589     140.364     -0.400
96.000     1.591     140.731     -0.400
96.000     1.593     141.097     -0.400
96.000     1.595     141.461     -0.400
96.000     1.597     141.822     -0.400
96.000     1.599     142.181     -0.400
96.000     1.601     142.538     -0.400
96.000     1.587     139.994     -0.400
96.000     1.643     149.589     -0.400
96.000     1.645     149.905     -0.400
96.000     1.647     150.220     -0.400
96.000     1.689     156.458     -0.400
96.000     1.691     156.739     -0.400
96.000     1.693     157.019     -0.400
96.000     1.695     157.297     -0.400
96.000     1.697     157.574     -0.400
96.000     1.699     157.850     -0.400
96.000     1.701     158.124     -0.400
96.000     1.687     156.176     -0.400
96.000     1.703     158.397     -0.400
96.000     1.707     158.939     -0.400
96.000     1.709     159.208     -0.400
96.000     1.711     159.476     -0.400
96.000     1.713     159.742     -0.400
96.000     1.715     160.008     -0.400
96.000     1.717     160.272     -0.400
96.000     1.719     160.535     -0.400
96.000     1.705     158.669     -0.400
96.000     1.879     178.290     -0.400
96.000     1.685     155.892     -0.400
96.000     1.681     155.320     -0.400
96.000     1.649     150.532     -0.400
96.000     1.651     150.843     -0.400
96.000     1.653     151.152     -0.400
96.000     1.655     151.460     -0.400
96.000     1.657     151.766     -0.400
96.000     1.659     152.071     -0.400
96.000     1.661     152.374     -0.400
96.000     1.683     155.607     -0.400
96.000     1.663     152.675     -0.400
96.000     1.667     153.274     -0.400
96.000     1.669     153.570     -0.400
96.000     1.671     153.866     -0.400
96.000     1.673     154.160     -0.400
96.000     1.675     154.452     -0.400
96.000     1.677     154.743     -0.400
96.000     1.679     155.032     -0.400
96.000     1.665     152.975     -0.400
96.000     5.002     257.381     -0.400
96.000     7.500     267.464     -0.400
96.000     5.006     257.407     -0.400
96.000     8.331     269.310     -0.400
96.000     8.333     269.314     -0.400
96.000     8.335     269.318     -0.400
96.000     8.337     269.322     -0.400
96.000     8.339     269.326     -0.400
96.000     8.341     269.330     -0.400
96.000     8.343     269.334     -0.400
96.000     8.345     269.338     -0.400
96.000     8.347     269.342     -0.400
96.000     8.349     269.346     -0.400
96.000     8.351     269.349     -0.400
96.000     8.353     269.353     -0.400
96.000     8.355     269.357     -0.400
96.000     8.357     269.361     -0.400
96.000     8.359     269.365     -0.400
96.000     8.329     269.306     -0.400
96.000     8.327     269.302     -0.400
96.000     8.325     269.298     -0.400
96.000     8.323     269.294     -0.400
96.000     8.291     269.231     -0.400
96.000     8.293     269.235     -0.400
96.000     8.295     269.239     -0.400
96.000     8.297     269.243     -0.400
96.000     8.299     269.247     -0.400
96.000     8.301     269.251     -0.400
96.000     8.303     269.255     -0.400
96.000     8.361     269.369     -0.400
96.000     8.305     269.259     -0.400
96.000     8.309     269.267     -0.400
96.000     8.311     269.271     -0.400
96.000     8.313     269.275     -0.400
96.000     8.315     269.279     -0.400
96.000     8.317     269.282     -0.400
96.000     8.319     269.286     -0.400
96.000     8.321     269.290     -0.400
96.000     8.307     269.263     -0.400
96.000     8.289     269.227     -0.400
96.000     8.363     269.373     -0.400
96.000     8.367     269.381     -0.400
96.000     8.409     269.462     -0.400
96.000     8.411     269.466     -0.400
96.000     8.413     269.470     -0.400
96.000     8.415     269.474     -0.400
96.000     8.417     269.478     -0.400
96.000     8.419     269.482     -0.400
96.000     8.421     269.485     -0.400
96.000     8.423     269.489     -0.400
96.000     8.425     269.493     -0.400
96.000     8.427     269.497     -0.400
96.000     8.429     269.501     -0.400
96.000     8.431     269.505     -0.400
96.000     8.433     269.508     -0.400
96.000     8.435     269.512     -0.400
96.000     8.437     269.516     -0.400
96.000     8.407     269.458     -0.400
96.000     8.405     269.455     -0.400
96.000     8.403     269.451     -0.400
96.000     8.401     269.447     -0.400
96.000     8.369     269.385     -0.400
96.000     8.371     269.389     -0.400
96.000     8.373     269.392     -0.400
96.000     8.375     269.396     -0.400
96.000     8.377     269.400     -0.400
96.000     8.379     269.404     -0.400
96.000     8.381     269.408     -0.400
96.000     8.365     269.377     -0.400
96.000     8.383     269.412     -0.400
96.000     8.387     269.420     -0.400
96.000     8.389     269.424     -0.400
96.000     8.391     269.427     -0.400
96.000     8.393     269.431     -0.400
96.000     8.395     269.435     -0.400
96.000     8.397     269.439     -0.400
96.000     8.399     269.443     -0.400
96.000     8.385     269.416     -0.400
96.000     8.439     269.520     -0.400
96.000     8.287     269.223     -0.400
96.000     8.283     269.215     -0.400
96.000     8.175     268.996     -0.400
96.000     8.177     269.000     -0.400
96.000     8.179     269.004     -0.400
96.000     8.181     269.008     -0.400
96.000     8.183     269.013     -0.400
96.000     8.185     269.017     -0.400
96.000     8.187     269.021     -0.400
96.000     8.189     269.025     -0.400
96.000     8.191     269.029     -0.400
96.000     8.193     269.033     -0.400
96.000     8.195     269.037     -0.400
96.000     8.197     269.041     -0.400
96.000     8.199     269.045     -0.400
96.000     8.201     269.049     -0.400
96.000     8.203     269.053     -0.400
96.000     8.173     268.992     -0.400
96.000     8.171     268.988     -0.400
96.000     8.169     268.984     -0.400
96.000     8.167     268.980     -0.400
96.000     8.135     268.913     -0.400
96.000     8.137     268.918     -0.400
96.000     8.139     268.922     -0.400
96.000     8.141     268.926     -0.400
96.000     8.143     268.930     -0.400
96.000     8.145     268.934     -0.400
96.000     8.147     268.938     -0.400
96.000     8.205     269.058     -0.400
96.000     8.149     268.942     -0.400
96.000     8.153     268.951     -0.400
96.000     8.155     268.955     -0.400
96.000     8.157     268.959     -0.400
96.000     8.159     268.963     -0.400
96.000     8.161     268.967     -0.400
96.000     8.163     268.971     -0.400
96.000     8.165     268.975     -0.400
96.000     8.151     268.947     -0.400
96.000     8.285     269.219     -0.400
96.000     8.207     269.062     -0.400
96.000     8.211     269.070     -0.400
96.000     8.253     269.155     -0.400
96.000     8.255     269.159     -0.400
96.000     8.257     269.163     -0.400
96.000     8.259     269.167     -0.400
96.000     8.261     269.171     -0.400
96.000     8.263     269.175     -0.400
96.000     8.265     269.179     -0.400
96.000     8.267     269.183     -0.400
96.000     8.269     269.187     -0.400
96.000     8.271     269.191     -0.400
96.000     8.273     269.195     -0.400
96.000     8.275     269.199     -0.400
96.000     8.277     269.203     -0.400
96.000     8.279     269.207     -0.400
96.000     8.281     269.211     -0.400
96.000     8.251     269.151     -0.400
96.000     8.249     269.147     -0.400
96.000     8.247     269.143     -0.400
96.000     8.245     269.139     -0.400
96.000     8.213     269.074     -0.400
96.000     8.215     269.078     -0.400
96.000     8.217     269.082     -0.400
96.000     8.219     269.086     -0.400
96.000     8.221     269.090     -0.400
96.000     8.223     269.094     -0.400
96.000     8.225     269.098     -0.400
96.000     8.209     269.066     -0.400
96.000     8.227     269.102     -0.400
96.000     8.231     269.110     -0.400
96.000     8.233     269.114     -0.400
96.000     8.235     269.118     -0.400
96.000     8.237     269.122     -0.400
96.000     8.239     269.127     -0.400
96.000     8.241     269.131     -0.400
96.000     8.243     269.135     -0.400
96.000     8.229     269.106     -0.400
96.000     8.133     268.909     -0.400
96.000     8.441     269.524     -0.400
96.000     8.445     269.531     -0.400
96.000     8.643     269.900     -0.400
96.000     8.645     269.904     -0.400
96.000     8.647     269.908     -0.400
96.000     8.649     269.911     -0.400
96.000     8.651     269.915     -0.400
96.000     8.653     269.918     -0.400
96.000     8.655     269.922     -0.400
96.000     8.657     269.926     -0.400
96.000     8.659     269.929     -0.400
96.000     8.661     269.933     -0.400
96.000     8.663     269.937     -0.400
96.000     8.665     269.940     -0.400
96.000     8.667     269.944     -0.400
96.000     8.669     269.947     -0.400
96.000     8.671     269.951     -0.400
96.000     8.641     269.897     -0.400
96.000     8.639     269.893     -0.400
96.000     8.637     269.889     -0.400
96.000     8.635     269.886     -0.400
96.000     8.603     269.827     -0.400
96.000     8.605     269.831     -0.400
96.000     8.607     269.835     -0.400
96.000     8.609     269.838     -0.400
96.000     8.611     269.842     -0.400
96.000     8.613     269.846     -0.400
96.000     8.615     269.849     -0.400
96.000     8.673     269.955     -0.400
96.000     8.617     269.853     -0.400
96.000     8.621     269.860     -0.400
96.000     8.623     269.864     -0.400
96.000     8.625     269.868     -0.400
96.000     8.627     269.871     -0.400
96.000     8.629     269.875     -0.400
96.000     8.631     269.878     -0.400
96.000     8.633     269.882     -0.400
96.000     8.619     269.857     -0.400
96.000     8.601     269.824     -0.400
96.000     8.675     269.958     -0.400
96.000     8.679     269.965     -0.400
96.000     8.721     270.040     -0.400
96.000     8.723     270.044     -0.400
96.000     8.725     270.048     -0.400
96.000     8.727     270.051     -0.400
96.000     8.729     270.055     -0.400
96.000     8.731     270.058     -0.400
96.000     8.733     270.062     -0.400
96.000     8.735     270.065     -0.400
96.000     8.737     270.069     -0.400
96.000     8.739     270.072     -0.400
96.000     8.741     270.076     -0.400
96.000     8.743     270.080     -0.400
96.000     8.745     270.083     -0.400
96.000     8.747     270.087     -0.400
96.000     8.749     270.090     -0.400
96.000     8.719     270.037     -0.400
96.000     8.717     270.033     -0.400
96.000     8.715     270.030     -0.400
96.000     8.713     270.026     -0.400
96.000     8.681     269.969     -0.400
96.000     8.683     269.973     -0.400
96.000     8.685     269.976     -0.400
96.000     8.687     269.980     -0.400
96.000     8.689     269.983     -0.400
96.000     8.691     269.987     -0.400
96.000     8.693     269.990     -0.400
96.000     8.677     269.962     -0.400
96.000     8.695     269.994     -0.400
96.000     8.699     270.001     -0.400
96.000     8.701     270.005     -0.400
96.000     8.703     270.008     -0.400
96.000     8.705     270.012     -0.400
96.000     8.707     270.016     -0.400
96.000     8.709     270.019     -0.400
96.000     8.711     270.023     -0.400
96.000     8.697     269.998     -0.400
96.000     8.443     269.528     -0.400
96.000     8.599     269.820     -0.400
96.000     8.595     269.813     -0.400
96.000     8.487     269.611     -0.400
96.000     8.489     269.615     -0.400
96.000     8.491     269.619     -0.400
96.000     8.493     269.623     -0.400
96.000     8.495     269.626     -0.400
96.000     8.497     269.630     -0.400
96.000     8.499     269.634     -0.400
96.000     8.501     269.638     -0.400
96.000     8.503     269.641     -0.400
96.000     8.505     269.645     -0.400
96.000     8.507     269.649     -0.400
96.000     8.509     269.653     -0.400
96.000     8.511     269.657     -0.400
96.000     8.513     269.660     -0.400
96.000     8.515     269.664     -0.400
96.000     8.485     269.607     -0.400
96.000     8.483     269.604     -0.400
96.000     8.481     269.600     -0.400
96.000     8.479     269.596     -0.400
96.000     8.447     269.535     -0.400
96.000     8.449     269.539     -0.400
96.000     8.451     269.543     -0.400
96.000     8.453     269.547     -0.400
96.000     8.455     269.551     -0.400
96.000     8.457     269.554     -0.400
96.000     8.459     269.558     -0.400
96.000     8.517     269.668     -0.400
96.000     8.461     269.562     -0.400
96.000     8.465     269.570     -0.400
96.000     8.467     269.573     -0.400
96.000     8.469     269.577     -0.400
96.000     8.471     269.581     -0.400
96.000     8.473     269.585     -0.400
96.000     8.475     269.589     -0.400
96.000     8.477     269.592     -0.400
96.000     8.463     269.566     -0.400
96.000     8.597     269.816     -0.400
96.000     8.519     269.672     -0.400
96.000     8.523     269.679     -0.400
96.000     8.565     269.757     -0.400
96.000     8.567     269.761     -0.400
96.000     8.569     269.765     -0.400
96.000     8.571     269.768     -0.400
96.000     8.573     269.772     -0.400
96.000     8.575     269.776     -0.400
96.000     8.577     269.779     -0.400
96.000     8.579     269.783     -0.400
96.000     8.581     269.787     -0.400
96.000     8.583     269.791     -0.400
96.000     8.585     269.794     -0.400
96.000     8.587     269.798     -0.400
96.000     8.589     269.802     -0.400
96.000     8.591     269.805     -0.400
96.000     8.593     269.809     -0.400
96.000     8.563     269.754     -0.400
96.000     8.561     269.750     -0.400
96.000     8.559     269.746     -0.400
96.000     8.557     269.742     -0.400
96.000     8.525     269.683     -0.400
96.000     8.527     269.687     -0.400
96.000     8.529     269.690     -0.400
96.000     8.531     269.694     -0.400
96.000     8.533     269.698     -0.400
96.000     8.535     269.701     -0.400
96.000     8.537     269.705     -0.400
96.000     8.521     269.675     -0.400
96.000     8.539     269.709     -0.400
96.000     8.543     269.716     -0.400
96.000     8.545     269.720     -0.400
96.000     8.547     269.724     -0.400
96.000     8.549     269.728     -0.400
96.000     8.551     269.731     -0.400
96.000     8.553     269.735     -0.400
96.000     8.555     269.739     -0.400
96.000     8.541     269.713     -0.400
96.000     8.131     268.905     -0.400
96.000     8.129     268.901     -0.400
96.000     8.127     268.897     -0.400
96.000     7.706     267.963     -0.400
96.000     7.708     267.968     -0.400
96.000     7.710     267.972     -0.400
96.000     7.712     267.977     -0.400
96.000     7.714     267.982     -0.400
96.000     7.716     267.986     -0.400
96.000     7.718     267.991     -0.400
96.000     7.720     267.996     -0.400
96.000     7.722     268.000     -0.400
96.000     7.724     268.005     -0.400
96.000     7.726     268.010     -0.400
96.000     7.728     268.014     -0.400
96.000     7.730     268.019     -0.400
96.000     7.732     268.024     -0.400
96.000     7.734     268.028     -0.400
96.000     7.704     267.958     -0.400
96.000     7.702     267.953     -0.400
96.000     7.700     267.949     -0.400
96.000     7.698     267.944     -0.400
96.000     7.666     267.868     -0.400
96.000     7.668     267.873     -0.400
96.000     7.670     267.878     -0.400
96.000     7.672     267.883     -0.400
96.000     7.674     267.887     -0.400
96.000     7.676     267.892     -0.400
96.000     7.678     267.897     -0.400
96.000     7.736     268.033     -0.400
96.000     7.680     267.901     -0.400
96.000     7.684     267.911     -0.400
96.000     7.686     267.916     -0.400
96.000     7.688     267.920     -0.400
96.000     7.690     267.925     -0.400
96.000     7.692     267.930     -0.400
96.000     7.694     267.935     -0.400
96.000     7.696     267.939     -0.400
96.000     7.682     267.906     -0.400
96.000     7.664     267.863     -0.400
96.000     7.738     268.038     -0.400
96.000     7.742     268.047     -0.400
96.000     7.784     268.144     -0.400
96.000     7.786     268.149     -0.400
96.000     7.788     268.153     -0.400
96.000     7.790     268.158     -0.400
96.000     7.792     268.162     -0.400
96.000     7.794     268.167     -0.400
96.000     7.796     268.172     -0.400
96.000     7.798     268.176     -0.400
96.000     7.800     268.181     -0.400
96.000     7.802     268.185     -0.400
96.000     7.804     268.190     -0.400
96.000     7.806     268.194     -0.400
96.000     7.808     268.199     -0.400
96.000     7.810     268.204     -0.400
96.000     7.812     268.208     -0.400
96.000     7.782     268.139     -0.400
96.000     7.780     268.135     -0.400
96.000     7.778     268.130     -0.400
96.000     7.776     268.126     -0.400
96.000     7.744     268.052     -0.400
96.000     7.746     268.056     -0.400
96.000     7.748     268.061     -0.400
96.000     7.750     268.066     -0.400
96.000     7.752     268.070     -0.400
96.000     7.754     268.075     -0.400
96.000     7.756     268.079     -0.400
96.000     7.740     268.042     -0.400
96.000     7.758     268.084     -0.400
96.000     7.762     268.093     -0.400
96.000     7.764     268.098     -0.400
96.000     7.766     268.103     -0.400
96.000     7.768     268.107     -0.400
96.000     7.770     268.112     -0.400
96.000     7.772     268.116     -0.400
96.000     7.774     268.121     -0.400
96.000     7.760     268.089     -0.400
96.000     7.814     268.213     -0.400
96.000     7.662     267.859     -0.400
96.000     7.658     267.849     -0.400
96.000     7.550     267.588     -0.400
96.000     7.552     267.592     -0.400
96.000     7.554     267.597     -0.400
96.000     7.556     267.602     -0.400
96.000     7.558     267.607     -0.400
96.000     7.560     267.612     -0.400
96.000     7.562     267.617     -0.400
96.000     7.564     267.622     -0.400
96.000     7.566     267.627     -0.400
96.000     7.568     267.632     -0.400
96.000     7.570     267.637     -0.400
96.000     7.572     267.642     -0.400
96.000     7.574     267.646     -0.400
96.000     7.576     267.651     -0.400
96.000     7.578     267.656     -0.400
96.000     7.548     267.583     -0.400
96.000     7.546     267.578     -0.400
96.000     7.544     267.573     -0.400
96.000     7.542     267.568     -0.400
96.000     7.510     267.488     -0.400
96.000     7.512     267.493     -0.400
96.000     7.514     267.498     -0.400
96.000     7.516     267.503     -0.400
96.000     7.518     267.508     -0.400
96.000     7.520     267.513     -0.400
96.000     7.522     267.518     -0.400
96.000     7.580     267.661     -0.400
96.000     7.524     267.523     -0.400
96.000     7.528     267.533     -0.400
96.000     7.530     267.538     -0.400
96.000     7.532     267.543     -0.400
96.000     7.534     267.548     -0.400
96.000     7.536     267.553     -0.400
96.000     7.538     267.558     -0.400
96.000     7.540     267.563     -0.400
96.000     7.526     267.528     -0.400
96.000     7.660     267.854     -0.400
96.000     7.582     267.666     -0.400
96.000     7.586     267.676     -0.400
96.000     7.628     267.777     -0.400
96.000     7.630     267.782     -0.400
96.000     7.632     267.787     -0.400
96.000     7.634     267.792     -0.400
96.000     7.636     267.797     -0.400
96.000     7.638     267.801     -0.400
96.000     7.640     267.806     -0.400
96.000     7.642     267.811     -0.400
96.000     7.644     267.816     -0.400
96.000     7.646     267.821     -0.400
96.000     7.648     267.825     -0.400
96.000     7.650     267.830     -0.400
96.000     7.652     267.835     -0.400
96.000     7.654     267.840     -0.400
96.000     7.656     267.844     -0.400
96.000     7.626     267.773     -0.400
96.000     7.624     267.768     -0.400
96.000     7.622     267.763     -0.400
96.000     7.620     267.758     -0.400
96.000     7.588     267.681     -0.400
96.000     7.590     267.685     -0.400
96.000     7.592     267.690     -0.400
96.000     7.594     267.695     -0.400
96.000     7.596     267.700     -0.400
96.000     7.598     267.705     -0.400
96.000     7.600     267.710     -0.400
96.000     7.584     267.671     -0.400
96.000     7.602     267.715     -0.400
96.000     7.606     267.724     -0.400
96.000     7.608     267.729     -0.400
96.000     7.610     267.734     -0.400
96.000     7.612     267.739     -0.400
96.000     7.614     267.744     -0.400
96.000     7.616     267.748     -0.400
96.000     7.618     267.753     -0.400
96.000     7.604     267.719     -0.400
96.000     7.816     268.217     -0.400
96.000     7.818     268.222     -0.400
96.000     7.820     268.226     -0.400
96.000     8.020     268.668     -0.400
96.000     8.022     268.673     -0.400
96.000     8.024     268.677     -0.400
96.000     8.026     268.681     -0.400
96.000     8.028     268.685     -0.400
96.000     8.030     268.690     -0.400
96.000     8.032     268.694     -0.400
96.000     8.034     268.698     -0.400
96.000     8.036     268.703     -0.400
96.000     8.038     268.707     -0.400
96.000     8.040     268.711     -0.400
96.000     8.042     268.715     -0.400
96.000     8.044     268.720     -0.400
96.000     8.046     268.724     -0.400
96.000     8.048     268.728     -0.400
96.000     8.018     268.664     -0.400
96.000     8.016     268.660     -0.400
96.000     8.014     268.655     -0.400
96.000     8.012     268.651     -0.400
96.000     7.980     268.582     -0.400
96.000     7.982     268.586     -0.400
96.000     7.984     268.591     -0.400
96.000     7.986     268.595     -0.400
96.000     7.988     268.599     -0.400
96.000     7.990     268.604     -0.400
96.000     7.992     268.608     -0.400
96.000     8.050     268.732     -0.400
96.000     7.994     268.612     -0.400
96.000     7.998     268.621     -0.400
96.000     8.000     268.625     -0.400
96.000     8.002     268.630     -0.400
96.000     8.004     268.634     -0.400
96.000     8.006     268.638     -0.400
96.000     8.008     268.642     -0.400
96.000     8.010     268.647     -0.400
96.000     7.996     268.617     -0.400
96.000     7.978     268.578     -0.400
96.000     8.052     268.737     -0.400
96.000     8.056     268.745     -0.400
96.000     8.098     268.834     -0.400
96.000     8.100     268.838     -0.400
96.000     8.102     268.842     -0.400
96.000     8.104     268.847     -0.400
96.000     8.106     268.851     -0.400
96.000     8.108     268.855     -0.400
96.000     8.110     268.859     -0.400
96.000     8.112     268.863     -0.400
96.000     8.114     268.867     -0.400
96.000     8.116     268.872     -0.400
96.000     8.118     268.876     -0.400
96.000     8.120     268.880     -0.400
96.000     8.122     268.884     -0.400
96.000     8.124     268.888     -0.400
96.000     8.126     268.893     -0.400
96.000     8.096     268.830     -0.400
96.000     8.094     268.826     -0.400
96.000     8.092     268.821     -0.400
96.000     8.090     268.817     -0.400
96.000     8.058     268.749     -0.400
96.000     8.060     268.754     -0.400
96.000     8.062     268.758     -0.400
96.000     8.064     268.762     -0.400
96.000     8.066     268.766     -0.400
96.000     8.068     268.771     -0.400
96.000     8.070     268.775     -0.400
96.000     8.054     268.741     -0.400
96.000     8.072     268.779     -0.400
96.000     8.076     268.788     -0.400
96.000     8.078     268.792     -0.400
96.000     8.080     268.796     -0.400
96.000     8.082     268.800     -0.400
96.000     8.084     268.804     -0.400
96.000     8.086     268.809     -0.400
96.000     8.088     268.813     -0.400
96.000     8.074     268.783     -0.400
96.000     7.976     268.573     -0.400
96.000     7.974     268.569     -0.400
96.000     7.972     268.564     -0.400
96.000     7.862     268.321     -0.400
96.000     7.864     268.326     -0.400
96.000     7.866     268.330     -0.400
96.000     7.868     268.335     -0.400
96.000     7.870     268.339     -0.400
96.000     7.872     268.344     -0.400
96.000     7.874     268.348     -0.400
96.000     7.876     268.353     -0.400
96.000     7.878     268.357     -0.400
96.000     7.880     268.362     -0.400
96.000     7.882     268.366     -0.400
96.000     7.884     268.371     -0.400
96.000     7.886     268.375     -0.400
96.000     7.888     268.379     -0.400
96.000     7.890     268.384     -0.400
96.000     7.860     268.317     -0.400
96.000     7.858     268.312     -0.400
96.000     7.856     268.308     -0.400
96.000     7.854     268.303     -0.400
96.000     7.822     268.231     -0.400
96.000     7.824     268.235     -0.400
96.000     7.826     268.240     -0.400
96.000     7.828     268.245     -0.400
96.000     7.830     268.249     -0.400
96.000     7.832     268.254     -0.400
96.000     7.834     268.258     -0.400
96.000     7.892     268.388     -0.400
96.000     7.836     268.263     -0.400
96.000     7.840     268.272     -0.400
96.000     7.842     268.276     -0.400
96.000     7.844     268.281     -0.400
96.000     7.846     268.285     -0.400
96.000     7.848     268.290     -0.400
96.000     7.850     268.294     -0.400
96.000     7.852     268.299     -0.400
96.000     7.838     268.267     -0.400
96.000     7.894     268.393     -0.400
96.000     7.896     268.397     -0.400
96.000     7.898     268.402     -0.400
96.000     7.940     268.495     -0.400
96.000     7.942     268.499     -0.400
96.000     7.944     268.503     -0.400
96.000     7.946     268.508     -0.400
96.000     7.948     268.512     -0.400
96.000     7.950     268.516     -0.400
96.000     7.952     268.521     -0.400
96.000     7.938     268.490     -0.400
96.000     7.954     268.525     -0.400
96.000     7.958     268.534     -0.400
96.000     7.960     268.538     -0.400
96.000     7.962     268.543     -0.400
96.000     7.964     268.547     -0.400
96.000     7.966     268.551     -0.400
96.000     7.968     268.556     -0.400
96.000     7.970     268.560     -0.400
96.000     7.956     268.530     -0.400
96.000     8.751     270.094     -0.400
96.000     7.936     268.486     -0.400
96.000     7.932     268.477     -0.400
96.000     7.900     268.406     -0.400
96.000     7.902     268.411     -0.400
96.000     7.904     268.415     -0.400
96.000     7.906     268.419     -0.400
96.000     7.908     268.424     -0.400
96.000     7.910     268.428     -0.400
96.000     7.912     268.433     -0.400
96.000     7.934     268.481     -0.400
96.000     7.914     268.437     -0.400
96.000     7.918     268.446     -0.400
96.000     7.920     268.450     -0.400
96.000     7.922     268.455     -0.400
96.000     7.924     268.459     -0.400
96.000     7.926     268.464     -0.400
96.000     7.928     268.468     -0.400
96.000     7.930     268.473     -0.400
96.000     7.916     268.442     -0.400
96.000     7.508     267.483     -0.400
96.000     8.753     270.097     -0.400
96.000     8.757     270.104     -0.400
96.000     9.580     271.419     -0.400
96.000     9.582     271.422     -0.400
96.000     9.584     271.425     -0.400
96.000     9.586     271.428     -0.400
96.000     9.588     271.431     -0.400
96.000     9.590     271.434     -0.400
96.000     9.592     271.437     -0.400
96.000     9.594     271.440     -0.400
96.000     9.596     271.442     -0.400
96.000     9.598     271.445     -0.400
96.000     9.600     271.448     -0.400
96.000     9.602     271.451     -0.400
96.000     9.604     271.454     -0.400
96.000     9.606     271.457     -0.400
96.000     9.608     271.460     -0.400
96.000     9.578     271.416     -0.400
96.000     9.576     271.414     -0.400
96.000     9.574     271.411     -0.400
96.000     9.572     271.408     -0.400
96.000     9.540     271.361     -0.400
96.000     9.542     271.364     -0.400
96.000     9.544     271.367     -0.400
96.000     9.546     271.370     -0.400
96.000     9.548     271.373     -0.400
96.000     9.550     271.376     -0.400
96.000     9.552     271.379     -0.400
96.000     9.610     271.463     -0.400
96.000     9.554     271.382     -0.400
96.000     9.558     271.388     -0.400
96.000     9.560     271.390     -0.400
96.000     9.562     271.393     -0.400
96.000     9.564     271.396     -0.400
96.000     9.566     271.399     -0.400
96.000     9.568     271.402     -0.400
96.000     9.570     271.405     -0.400
96.000     9.556     271.385     -0.400
96.000     9.538     271.358     -0.400
96.000     9.612     271.465     -0.400
96.000     9.616     271.471     -0.400
96.000     9.658     271.531     -0.400
96.000     9.660     271.534     -0.400
96.000     9.662     271.537     -0.400
96.000     9.664     271.540     -0.400
96.000     9.666     271.542     -0.400
96.000     9.668     271.545     -0.400
96.000     9.670     271.548     -0.400
96.000     9.672     271.551     -0.400
96.000     9.674     271.554     -0.400
96.000     9.676     271.557     -0.400
96.000     9.678     271.559     -0.400
96.000     9.680     271.562     -0.400
96.000     9.682     271.565     -0.400
96.000     9.684     271.568     -0.400
96.000     9.686     271.571     -0.400
96.000     9.656     271.528     -0.400
96.000     9.654     271.525     -0.400
96.000     9.652     271.523     -0.400
96.000     9.650     271.520     -0.400
96.000     9.618     271.474     -0.400
96.000     9.620     271.477     -0.400
96.000     9.622     271.480     -0.400
96.000     9.624     271.483     -0.400
96.000     9.626     271.485     -0.400
96.000     9.628     271.488     -0.400
96.000     9.630     271.491     -0.400
96.000     9.614     271.468     -0.400
96.000     9.632     271.494     -0.400
96.000     9.636     271.500     -0.400
96.000     9.638     271.503     -0.400
96.000     9.640     271.505     -0.400
96.000     9.642     271.508     -0.400
96.000     9.644     271.511     -0.400
96.000     9.646     271.514     -0.400
96.000     9.648     271.517     -0.400
96.000     9.634     271.497     -0.400
96.000     9.688     271.574     -0.400
96.000     9.536     271.355     -0.400
96.000     9.532     271.350     -0.400
96.000     9.424     271.190     -0.400
96.000     9.426     271.193     -0.400
96.000     9.428     271.196     -0.400
96.000     9.430     271.199     -0.400
96.000     9.432     271.202     -0.400
96.000     9.434     271.205     -0.400
96.000     9.436     271.208     -0.400
96.000     9.438     271.211     -0.400
96.000     9.440     271.214     -0.400
96.000     9.442     271.217     -0.400
96.000     9.444     271.220     -0.400
96.000     9.446     271.223     -0.400
96.000     9.448     271.226     -0.400
96.000     9.450     271.229     -0.400
96.000     9.452     271.232     -0.400
96.000     9.422     271.187     -0.400
96.000     9.420     271.184     -0.400
96.000     9.418     271.181     -0.400
96.000     9.416     271.178     -0.400
96.000     9.384     271.130     -0.400
96.000     9.386     271.133     -0.400
96.000     9.388     271.136     -0.400
96.000     9.390     271.139     -0.400
96.000     9.392     271.142     -0.400
96.000     9.394     271.145     -0.400
96.000     9.396     271.148     -0.400
96.000     9.454     271.235     -0.400
96.000     9.398     271.151     -0.400
96.000     9.402     271.157     -0.400
96.000     9.404     271.160     -0.400
96.000     9.406     271.163     -0.400
96.000     9.408     271.166     -0.400
96.000     9.410     271.169     -0.400
96.000     9.412     271.172     -0.400
96.000     9.414     271.175     -0.400
96.000     9.400     271.154     -0.400
96.000     9.534     271.353     -0.400
96.000     9.456     271.238     -0.400
96.000     9.460     271.244     -0.400
96.000     9.502     271.306     -0.400
96.000     9.504     271.309     -0.400
96.000     9.506     271.312     -0.400
96.000     9.508     271.314     -0.400
96.000     9.510     271.317     -0.400
96.000     9.512     271.320     -0.400
96.000     9.514     271.323     -0.400
96.000     9.516     271.326     -0.400
96.000     9.518     271.329     -0.400
96.000     9.520     271.332     -0.400
96.000     9.522     271.335     -0.400
96.000     9.524     271.338     -0.400
96.000     9.526     271.341     -0.400
96.000     9.528     271.344     -0.400
96.000     9.530     271.347     -0.400
96.000     9.500     271.303     -0.400
96.000     9.498     271.300     -0.400
96.000     9.496     271.297     -0.400
96.000     9.494     271.294     -0.400
96.000     9.462     271.247     -0.400
