# c                Rg2        epsilon=-0.6 
000.001            898.991
000.001            978.988
000.002            887.864
000.003            931.443
000.004            932.476
000.006            778.513
000.008            074.481
000.011            066.355
000.016            499.455
000.023            077.686
000.032            279.375
000.045            106.104
000.064            398.696
000.091            215.031
000.128            201.717
