0.01 -0
0.0119984 -0
0.013996799 -0
0.015995199 -0
0.017993599 -0
0.019991998 -0
0.021990398 -0
0.023988798 -0
0.025987197 -0
0.027985597 -0
0.029983997 -3.7936075e-10
0.031982396 -2.222891e-09
0.033980796 -8.5656897e-09
0.035979196 -2.8718056e-08
0.037977596 -8.3316352e-08
0.039975995 -2.1590878e-07
0.041974395 -5.0795634e-07
0.043972795 -1.100823e-06
0.045971194 -2.2226311e-06
0.047969594 -4.2185653e-06
0.049967994 -7.5841148e-06
0.051966393 -1.2998454e-05
0.053964793 -2.1355934e-05
0.055963193 -3.3793339e-05
0.057961592 -5.1712063e-05
0.059959992 -7.6793687e-05
0.061958392 -0.00011100893
0.063956791 -0.00015661921
0.065955191 -0.00021617208
0.067953591 -0.00029248997
0.06995199 -0.00038865286
0.07195039 -0.00050797582
0.07394879 -0.00065398041
0.075947189 -0.00083036114
0.077945589 -0.0010409454
0.079943989 -0.0012896473
0.081942388 -0.0015804143
0.083940788 -0.0019171653
0.085939188 -0.0023037195
0.087937588 -0.0027437153
0.089935987 -0.0032405172
0.091934387 -0.0037971104
0.093932787 -0.0044159823
0.095931186 -0.0050989897
0.097929586 -0.0058472127
0.099927986 -0.0066607955
0.10192639 -0.0075387746
0.10392478 -0.008478898
0.10592318 -0.0094774381
0.10792158 -0.010529002
0.10991998 -0.011626345
0.11191838 -0.0127602
0.11391678 -0.013919118
0.11591518 -0.015089341
0.11791358 -0.016254721
0.11991198 -0.017396674
0.12191038 -0.018494206
0.12390878 -0.019524004
0.12590718 -0.020460602
0.12790558 -0.021276629
0.12990398 -0.02194314
0.13190238 -0.022430016
0.13390078 -0.022706439
0.13589918 -0.022741397
0.13789758 -0.022504225
0.13989598 -0.021965123
0.14189438 -0.021095616
0.14389278 -0.019868925
0.14589118 -0.018260177
0.14788958 -0.016246412
0.14988798 -0.013806334
0.15188638 -0.010919752
0.15388478 -0.0075666705
0.15588318 -0.0037259834
0.15788158 0.00062624058
0.15987998 0.0055189033
0.16187838 0.010988441
0.16387678 0.017081775
0.16587518 0.023859595
0.16787357 0.031399867
0.16987197 0.039801407
0.17187037 0.049187314
0.17386877 0.059707912
0.17586717 0.071542814
0.17786557 0.084901605
0.17986397 0.10002263
0.18186237 0.11716967
0.18386077 0.13662682
0.18585917 0.1586933
0.18785757 0.18368235
0.18985597 0.21193101
0.19185437 0.24383093
0.19385277 0.27988907
0.19585117 0.3208175
0.19784957 0.36762368
0.19984797 0.42162038
0.20184637 0.48420286
0.20384477 0.55618927
0.20584317 0.63658709
0.20784157 0.72098219
0.20983997 0.80039619
0.21183837 0.86203635
0.21383677 0.8929115
0.21583517 0.88522397
0.21783357 0.84023512
0.21983197 0.76776081
0.22183037 0.68179421
0.22382877 0.59545156
0.22582717 0.51795612
0.22782557 0.45414026
0.22982396 0.40544726
0.23182236 0.37129405
0.23382076 0.35017208
0.23581916 0.34033194
0.23781756 0.34012178
0.23981596 0.34810027
0.24181436 0.36302301
0.24381276 0.38376656
0.24581116 0.40922837
0.24780956 0.4382269
0.24980796 0.46942166
0.25180636 0.50127249
0.25380476 0.5320561
0.25580316 0.55995197
0.25780156 0.58319524
0.25979996 0.60027457
0.26179836 0.61013321
0.26379676 0.61232299
0.26579516 0.60706919
0.26779356 0.59522913
0.26979196 0.57815822
0.27179036 0.55752203
0.27378876 0.53510089
0.27578716 0.51262582
0.27778556 0.49166753
0.27978396 0.47358127
0.28178236 0.45949752
0.28378076 0.45034178
0.28577916 0.44686604
0.28777756 0.44967652
0.28977596 0.45924595
0.29177435 0.47590171
0.29377275 0.49978484
