0.01 0.80272728
0.0119984 0.80272728
0.013996799 0.80272728
0.015995199 0.80272728
0.017993599 0.80272728
0.019991998 0.80272728
0.021990398 0.80272728
0.023988798 0.80272728
0.025987197 0.80272728
0.027985597 0.80272727
0.029983997 0.80272724
0.031982396 0.80272718
0.033980796 0.80272706
0.035979196 0.80272686
0.037977596 0.80272652
0.039975995 0.802726
0.041974395 0.80272521
0.043972795 0.80272408
0.045971194 0.80272253
0.047969594 0.80272045
0.049967994 0.80271774
0.051966393 0.80271428
0.053964793 0.80270996
0.055963193 0.80270467
0.057961592 0.80269828
0.059959992 0.80269068
0.061958392 0.80268175
0.063956791 0.80267137
0.065955191 0.80265942
0.067953591 0.80264578
0.06995199 0.80263033
0.07195039 0.80261293
0.07394879 0.80259345
0.075947189 0.80257174
0.077945589 0.80254762
0.079943989 0.8025209
0.081942388 0.80249134
0.083940788 0.80245864
0.085939188 0.80242246
0.087937588 0.80238234
0.089935987 0.80233775
0.091934387 0.80228799
0.093932787 0.80223224
0.095931186 0.80216947
0.097929586 0.80209843
0.099927986 0.80201764
0.10192639 0.80192531
0.10392478 0.80181938
0.10592318 0.80169745
0.10792158 0.80155684
0.10991998 0.80139462
0.11191838 0.8012077
0.11391678 0.80099304
0.11591518 0.80074791
0.11791358 0.80047015
0.11991198 0.80015855
0.12191038 0.799813
0.12390878 0.79943449
0.12590718 0.79902462
0.12790558 0.7985845
0.12990398 0.79811287
0.13190238 0.79760217
0.13390078 0.79702709
0.13589918 0.7963032
0.13789758 0.79514219
0.13989598 0.79264354
0.14189438 0.78678321
0.14389278 0.77625352
0.14589118 0.76526944
0.14788958 0.75866846
0.14988798 0.75578313
0.15188638 0.7545554
0.15388478 0.75383307
0.15588318 0.75311615
0.15788158 0.75218399
0.15987998 0.75092791
0.16187838 0.74927597
0.16387678 0.74714826
0.16587518 0.74444415
0.16787357 0.74110581
0.16987197 0.73728816
0.17187037 0.73349251
0.17386877 0.73035755
0.17586717 0.72821336
0.17786557 0.72695675
0.17986397 0.7262942
0.18186237 0.72596313
0.18386077 0.72579445
0.18585917 0.72569445
0.18785757 0.72561469
0.18985597 0.72553066
0.19185437 0.72542969
0.19385277 0.72530471
0.19585117 0.72515119
0.19784957 0.72496568
0.19984797 0.72474512
0.20184637 0.72448674
0.20384477 0.72418801
0.20584317 0.72384686
0.20784157 0.72346186
0.20983997 0.72303246
0.21183837 0.72255908
0.21383677 0.72204307
0.21583517 0.72148643
0.21783357 0.72089124
0.21983197 0.72025889
0.22183037 0.71958895
0.22382877 0.71887801
0.22582717 0.71811852
0.22782557 0.71729793
0.22982396 0.71639856
0.23182236 0.71539884
0.23382076 0.71427649
0.23581916 0.71301411
0.23781756 0.71160662
0.23981596 0.71006849
0.24181436 0.70843727
0.24381276 0.7067702
0.24581116 0.70513354
0.24780956 0.70358856
0.24980796 0.70217993
0.25180636 0.70093059
0.25380476 0.69984322
0.25580316 0.6989057
0.25780156 0.69809734
0.25979996 0.69739402
0.26179836 0.69677152
0.26379676 0.6962072
0.26579516 0.69568062
0.26779356 0.69517336
0.26979196 0.6946687
0.27179036 0.69415097
0.27378876 0.69360509
0.27578716 0.69301606
0.27778556 0.69236864
0.27978396 0.6916472
0.28178236 0.69083573
0.28378076 0.68991804
0.28577916 0.6888783
0.28777756 0.68770146
0.28977596 0.68637359
0.29177435 0.68488105
0.29377275 0.6832071
0.29577115 0.68132341
0.29776955 0.6791724
0.29976795 0.67663642
0.30176635 0.67349521
0.30376475 0.66939702
0.30576315 0.66392557
0.30776155 0.65689068
0.30975995 0.64878238
0.31175835 0.64083226
0.31375675 0.63427612
0.31575515 0.62959636
0.31775355 0.62656015
0.31975195 0.6246799
0.32175035 0.62352275
0.32374875 0.62279191
0.32574715 0.62230555
0.32774555 0.62195752
0.32974395 0.62168682
0.33174235 0.62145824
0.33374075 0.62125117
0.33573915 0.62105319
0.33773755 0.62085657
0.33973595 0.62065626
0.34173435 0.62044875
0.34373275 0.62023145
0.34573115 0.62000229
0.34772955 0.61975952
0.34972795 0.61950159
0.35172635 0.61922705
0.35372474 0.61893455
0.35572314 0.6186228
0.35772154 0.61829058
0.35971994 0.61793677
0.36171834 0.61756036
0.36371674 0.61716048
0.36571514 0.61673644
0.36771354 0.6162878
0.36971194 0.61581437
0.37171034 0.61531627
0.37370874 0.61479399
0.37570714 0.61424838
0.37770554 0.61368073
0.37970394 0.61309272
0.38170234 0.61248645
0.38370074 0.6118644
0.38569914 0.61122941
0.38769754 0.61058459
0.38969594 0.60993328
0.39169434 0.60927893
0.39369274 0.60862507
0.39569114 0.60797515
0.39768954 0.60733251
0.39968794 0.60670027
0.40168634 0.60608128
0.40368474 0.60547806
0.40568314 0.60489276
0.40768154 0.60432718
0.40967994 0.60378271
0.41167834 0.60326037
0.41367674 0.60276084
0.41567514 0.60228445
0.41767353 0.60183128
0.41967193 0.60140111
0.42167033 0.60099356
0.42366873 0.60060804
0.42566713 0.60024382
0.42766553 0.59990008
0.42966393 0.59957591
0.43166233 0.59927036
0.43366073 0.59898245
0.43565913 0.59871116
0.43765753 0.59845552
0.43965593 0.59821454
0.44165433 0.59798727
0.44365273 0.59777276
0.44565113 0.59757014
0.44764953 0.59737854
0.44964793 0.59719714
0.45164633 0.59702515
0.45364473 0.59686184
0.45564313 0.59670648
0.45764153 0.5965584
0.45963993 0.59641695
0.46163833 0.59628151
0.46363673 0.59615147
0.46563513 0.59602626
0.46763353 0.59590532
0.46963193 0.5957881
0.47163033 0.59567405
0.47362873 0.59556263
0.47562713 0.59545331
0.47762553 0.59534553
0.47962392 0.59523874
0.48162232 0.59513235
0.48362072 0.59502576
0.48561912 0.59491832
0.48761752 0.59480935
0.48961592 0.5946981
0.49161432 0.59458375
0.49361272 0.59446543
0.49561112 0.59434211
0.49760952 0.59421267
0.49960792 0.59407581
0.50160632 0.59393006
0.50360472 0.59377367
0.50560312 0.59360458
0.50760152 0.59342034
0.50959992 0.59321798
0.51159832 0.59299386
0.51359672 0.59274343
0.51559512 0.59246099
0.51759352 0.59213926
0.51959192 0.59176885
0.52159032 0.59133749
0.52358872 0.59082904
0.52558712 0.59022208
0.52758552 0.58948802
0.52958392 0.58858869
0.53158232 0.58747315
