0.01 0.32790927
0.0119984 0.32790927
0.013996799 0.32790927
0.015995199 0.32790927
0.017993599 0.32790927
0.019991998 0.32790927
0.021990398 0.32790927
0.023988798 0.32790927
0.025987197 0.32790927
0.027985597 0.32790927
0.029983997 0.32790927
0.031982396 0.32790927
0.033980796 0.32790927
0.035979196 0.32790927
0.037977596 0.32790927
0.039975995 0.32790927
0.041974395 0.32790928
0.043972795 0.32790928
0.045971194 0.3279093
0.047969594 0.32790932
0.049967994 0.32790937
0.051966393 0.32790946
0.053964793 0.3279096
0.055963193 0.32790984
0.057961592 0.32791021
0.059959992 0.32791076
0.061958392 0.32791157
0.063956791 0.32791273
0.065955191 0.32791436
0.067953591 0.3279166
0.06995199 0.32791961
0.07195039 0.3279236
0.07394879 0.32792881
0.075947189 0.32793553
0.077945589 0.32794406
0.079943989 0.32795478
0.081942388 0.32796811
0.083940788 0.32798451
0.085939188 0.32800451
0.087937588 0.32802869
0.089935987 0.32805767
0.091934387 0.32809214
0.093932787 0.32813284
0.095931186 0.32818055
0.097929586 0.32823609
0.099927986 0.32830033
0.10192639 0.32837414
0.10392478 0.32845841
0.10592318 0.32855402
0.10792158 0.32866181
0.10991998 0.3287826
0.11191838 0.32891712
0.11391678 0.32906603
0.11591518 0.32922988
0.11791358 0.32940908
0.11991198 0.32960394
0.12191038 0.3298146
0.12390878 0.3300411
0.12590718 0.33028338
0.12790558 0.33054128
0.12990398 0.33081466
0.13190238 0.33110341
0.13390078 0.33140758
0.13589918 0.33172748
0.13789758 0.33206382
0.13989598 0.33241793
0.14189438 0.33279207
0.14389278 0.33318997
0.14589118 0.333618
0.14788958 0.33408772
0.14988798 0.33462117
0.15188638 0.33526145
0.15388478 0.33609049
0.15588318 0.33724977
0.15788158 0.33893506
0.15987998 0.34129726
0.16187838 0.34422395
0.16387678 0.34723514
0.16587518 0.34978281
0.16787357 0.35163401
0.16987197 0.35287489
0.17187037 0.35370102
0.17386877 0.35428247
0.17586717 0.35473365
0.17786557 0.35512473
0.17986397 0.35549829
0.18186237 0.35588119
0.18386077 0.35629179
0.18585917 0.35674385
0.18785757 0.35724844
0.18985597 0.35781467
0.19185437 0.3584496
0.19385277 0.35915746
0.19585117 0.35993841
0.19784957 0.3607872
0.19984797 0.36169205
0.20184637 0.36263436
0.20384477 0.36358992
0.20584317 0.36453164
0.20784157 0.36543327
0.20983997 0.36627309
0.21183837 0.36703646
0.21383677 0.36771663
0.21583517 0.36831411
0.21783357 0.36883539
0.21983197 0.36929212
0.22183037 0.36970195
0.22382877 0.37009339
0.22582717 0.37051887
0.22782557 0.37108362
0.22982396 0.37199791
0.23182236 0.37362852
0.23382076 0.37640405
0.23581916 0.38033861
0.23781756 0.3845798
0.23981596 0.38805798
0.24181436 0.39044645
0.24381276 0.39202526
0.24581116 0.39316049
0.24780956 0.39410257
0.24980796 0.39499305
0.25180636 0.39590778
0.25380476 0.39688669
0.25580316 0.39794899
0.25780156 0.39910009
0.25979996 0.40033466
0.26179836 0.40163853
0.26379676 0.40299076
0.26579516 0.40436635
0.26779356 0.4057393
0.26979196 0.40708575
0.27179036 0.40838628
0.27378876 0.40962737
0.27578716 0.41080161
0.27778556 0.41190713
0.27978396 0.4129465
0.28178236 0.41392542
0.28378076 0.41485149
0.28577916 0.41573322
0.28777756 0.41657923
0.28977596 0.41739776
0.29177435 0.41819623
0.29377275 0.41898101
0.29577115 0.41975729
0.29776955 0.42052892
0.29976795 0.42129839
0.30176635 0.42206683
0.30376475 0.42283413
0.30576315 0.42359913
0.30776155 0.42435994
0.30975995 0.42511438
0.31175835 0.42586045
0.31375675 0.42659691
0.31575515 0.42732377
0.31775355 0.42804284
0.31975195 0.42875819
0.32175035 0.42947657
0.32374875 0.43020795
0.32574715 0.43096608
0.32774555 0.43176931
0.32974395 0.43264164
0.33174235 0.43361407
0.33374075 0.43472615
0.33573915 0.43602743
0.33773755 0.43757816
0.33973595 0.43944819
0.34173435 0.44171208
0.34373275 0.44443841
0.34573115 0.44767184
0.34772955 0.45140933
0.34972795 0.45557731
0.35172635 0.46002228
0.35372474 0.46452656
0.35572314 0.46885035
0.35772154 0.47278495
0.35971994 0.47619342
0.36171834 0.47902367
0.36371674 0.48129552
0.36571514 0.4830746
0.36771354 0.48444647
0.36971194 0.48549775
0.37171034 0.48630573
0.37370874 0.4869342
0.37570714 0.48743328
0.37770554 0.48784105
0.37970394 0.48818573
0.38170234 0.48848791
0.38370074 0.48876238
0.38569914 0.48901964
0.38769754 0.48926703
0.38969594 0.48950957
0.39169434 0.48975059
0.39369274 0.48999219
0.39569114 0.49023558
0.39768954 0.4904813
0.39968794 0.49072944
0.40168634 0.49097975
0.40368474 0.49123176
0.40568314 0.49148486
0.40768154 0.49173839
0.40967994 0.49199165
0.41167834 0.492244
0.41367674 0.49249482
0.41567514 0.49274362
0.41767353 0.49298998
0.41967193 0.49323362
0.42167033 0.49347438
0.42366873 0.49371222
0.42566713 0.49394723
0.42766553 0.49417961
0.42966393 0.49440968
0.43166233 0.49463787
0.43366073 0.4948647
0.43565913 0.49509078
0.43765753 0.4953168
0.43965593 0.49554352
0.44165433 0.49577178
0.44365273 0.49600247
0.44565113 0.49623652
0.44764953 0.4964749
0.44964793 0.49671866
0.45164633 0.49696883
0.45364473 0.4972265
0.45564313 0.49749277
0.45764153 0.49776878
0.45963993 0.49805567
0.46163833 0.49835463
0.46363673 0.49866684
0.46563513 0.49899358
0.46763353 0.49933614
0.46963193 0.49969592
0.47163033 0.50007447
0.47362873 0.50047346
0.47562713 0.50089478
0.47762553 0.50134057
0.47962392 0.50181321
0.48162232 0.50231532
0.48362072 0.5028497
0.48561912 0.50341908
0.48761752 0.50402589
0.48961592 0.50467176
0.49161432 0.50535693
0.49361272 0.50607951
0.49561112 0.50683479
0.49760952 0.50761474
0.49960792 0.50840784
0.50160632 0.5091996
0.50360472 0.50997371
0.50560312 0.51071366
0.50760152 0.51140458
0.50959992 0.51203483
0.51159832 0.51259699
0.51359672 0.51308805
0.51559512 0.51350899
0.51759352 0.51386389
0.51959192 0.51415888
0.52159032 0.51440112
0.52358872 0.51459806
0.52558712 0.51475683
0.52758552 0.51488394
0.52958392 0.5149851
0.53158232 0.51506518
0.53358072 0.51512827
0.53557912 0.5151777
0.53757752 0.51521623
0.53957592 0.51524605
0.54157431 0.51526892
0.54357271 0.51528626
0.54557111 0.51529918
0.54756951 0.51530857
0.54956791 0.51531511
0.55156631 0.51531936
0.55356471 0.51532174
0.55556311 0.51532258
0.55756151 0.51532213
0.55955991 0.5153206
0.56155831 0.51531811
0.56355671 0.51531479
0.56555511 0.51531069
0.56755351 0.51530587
0.56955191 0.51530035
0.57155031 0.51529414
0.57354871 0.51528723
0.57554711 0.51527961
0.57754551 0.51527124
0.57954391 0.5152621
0.58154231 0.51525212
0.58354071 0.51524127
0.58553911 0.51522949
0.58753751 0.5152167
0.58953591 0.51520284
0.59153431 0.51518784
0.59353271 0.51517162
0.59553111 0.51515408
0.59752951 0.51513513
0.59952791 0.51511469
0.60152631 0.51509263
0.6035247 0.51506885
0.6055231 0.51504322
0.6075215 0.51501561
0.6095199 0.51498587
0.6115183 0.51495386
0.6135167 0.51491941
0.6155151 0.51488233
0.6175135 0.51484242
0.6195119 0.51479946
0.6215103 0.51475321
0.6235087 0.51470339
0.6255071 0.51464972
0.6275055 0.51459186
0.6295039 0.51452942
0.6315023 0.51446198
0.6335007 0.51438906
0.6354991 0.51431011
0.6374975 0.51422449
0.6394959 0.51413146
0.6414943 0.51403017
0.6434927 0.51391963
0.6454911 0.51379864
0.6474895 0.51366584
0.6494879 0.51351957
0.6514863 0.51335788
0.6534847 0.51317843
0.6554831 0.51297843
0.6574815 0.51275454
0.6594799 0.51250275
0.6614783 0.51221826
0.6634767 0.51189531
0.6654751 0.51152705
0.66747349 0.51110536
0.66947189 0.51062062
0.67147029 0.51006161
0.67346869 0.50941532
0.67546709 0.50866692
0.67746549 0.50779976
0.67946389 0.50679557
0.68146229 0.5056349
0.68346069 0.50429769
0.68545909 0.50276426
0.68745749 0.50101644
0.68945589 0.49903888
0.69145429 0.49682031
0.69345269 0.4943546
0.69545109 0.49164115
0.69744949 0.48868468
0.69944789 0.48549393
0.70144629 0.48207963
0.70344469 0.47845174
0.70544309 0.47461643
0.70744149 0.47057301
0.70943989 0.46631129
0.71143829 0.46180943
0.71343669 0.45703251
0.71543509 0.45193196
0.71743349 0.44644598
0.71943189 0.44050148
0.72143029 0.43401815
0.72342869 0.42691529
0.72542709 0.41912214
0.72742549 0.41059155
0.72942388 0.40131568
0.73142228 0.39134078
0.73342068 0.38077659
0.73541908 0.36979565
0.73741748 0.35862014
0.73941588 0.34749738
0.74141428 0.33666965
0.74341268 0.32634615
0.74541108 0.31668359
0.74740948 0.30777865
0.74940788 0.29967108
0.75140628 0.29235408
0.75340468 0.28578752
0.75540308 0.27991083
0.75740148 0.27465367
0.75939988 0.26994359
0.76139828 0.26571114
0.76339668 0.26189258
0.76539508 0.25843123
0.76739348 0.25527768
0.76939188 0.25238944
0.77139028 0.24973035
0.77338868 0.24726974
0.77538708 0.24498174
0.77738548 0.24284447
0.77938388 0.2408395
0.78138228 0.23895121
0.78338068 0.23716635
0.78537908 0.23547367
0.78737748 0.23386353
0.78937588 0.23232769
0.79137427 0.23085905
0.79337267 0.22945148
0.79537107 0.22809963
0.79736947 0.22679886
0.79936787 0.2255451
0.80136627 0.22433477
0.80336467 0.22316469
0.80536307 0.22203207
0.80736147 0.22093439
0.80935987 0.21986942
0.81135827 0.21883515
0.81335667 0.21782977
0.81535507 0.21685164
0.81735347 0.21589927
0.81935187 0.21497129
0.82135027 0.21406648
0.82334867 0.21318368
0.82534707 0.21232186
0.82734547 0.21148005
0.82934387 0.21065734
0.83134227 0.20985291
0.83334067 0.20906598
0.83533907 0.20829583
0.83733747 0.20754178
0.83933587 0.20680321
0.84133427 0.20607951
0.84333267 0.20537013
0.84533107 0.20467453
0.84732947 0.20399223
0.84932787 0.20332274
0.85132627 0.20266563
0.85332466 0.20202047
0.85532306 0.20138685
0.85732146 0.2007644
0.85931986 0.20015275
0.86131826 0.19955156
0.86331666 0.19896049
0.86531506 0.19837922
0.86731346 0.19780747
0.86931186 0.19724493
0.87131026 0.19669133
0.87330866 0.19614642
0.87530706 0.19560993
0.87730546 0.19508162
0.87930386 0.19456127
0.88130226 0.19404865
0.88330066 0.19354355
0.88529906 0.19304575
0.88729746 0.19255508
0.88929586 0.19207133
0.89129426 0.19159432
0.89329266 0.19112388
0.89529106 0.19065985
0.89728946 0.19020205
0.89928786 0.18975034
0.90128626 0.18930456
0.90328466 0.18886457
0.90528306 0.18843023
0.90728146 0.18800141
0.90927986 0.18757797
0.91127826 0.1871598
0.91327666 0.18674677
0.91527506 0.18633876
0.91727345 0.18593567
0.91927185 0.18553739
0.92127025 0.1851438
0.92326865 0.18475482
0.92526705 0.18437034
0.92726545 0.18399027
0.92926385 0.18361451
0.93126225 0.18324298
0.93326065 0.18287559
0.93525905 0.18251226
0.93725745 0.18215291
0.93925585 0.18179746
0.94125425 0.18144584
0.94325265 0.18109796
0.94525105 0.18075377
0.94724945 0.18041319
0.94924785 0.18007615
0.95124625 0.17974259
0.95324465 0.17941245
0.95524305 0.17908566
0.95724145 0.17876217
0.95923985 0.17844191
0.96123825 0.17812483
0.96323665 0.17781088
0.96523505 0.17749999
0.96723345 0.17719213
0.96923185 0.17688723
0.97123025 0.17658525
0.97322865 0.17628613
0.97522705 0.17598984
0.97722545 0.17569633
0.97922384 0.17540554
0.98122224 0.17511744
0.98322064 0.17483198
0.98521904 0.17454913
0.98721744 0.17426884
0.98921584 0.17399106
0.99121424 0.17371577
0.99321264 0.17344292
0.99521104 0.17317248
0.99720944 0.1729044
0.99920784 0.17263866
1.0012062 0.17237522
1.0032046 0.17211404
1.005203 0.17185509
1.0072014 0.17159834
1.0091998 0.17134376
1.0111982 0.17109131
1.0131966 0.17084096
1.015195 0.17059268
1.0171934 0.17034645
1.0191918 0.17010223
1.0211902 0.16985999
1.0231886 0.16961972
1.025187 0.16938137
1.0271854 0.16914493
1.0291838 0.16891036
1.0311822 0.16867765
1.0331806 0.16844676
1.035179 0.16821767
1.0371774 0.16799036
1.0391758 0.1677648
1.0411742 0.16754096
1.0431726 0.16731884
1.045171 0.1670984
1.0471694 0.16687962
1.0491678 0.16666247
1.0511662 0.16644695
1.0531646 0.16623302
1.055163 0.16602067
1.0571614 0.16580987
1.0591598 0.16560061
1.0611582 0.16539287
1.0631566 0.16518662
1.065155 0.16498185
1.0671534 0.16477855
1.0691518 0.16457668
1.0711502 0.16437623
1.0731486 0.1641772
1.075147 0.16397955
1.0771454 0.16378327
1.0791438 0.16358834
1.0811422 0.16339476
1.0831406 0.1632025
1.085139 0.16301154
1.0871374 0.16282188
1.0891358 0.16263349
1.0911342 0.16244636
1.0931326 0.16226048
1.095131 0.16207583
1.0971294 0.1618924
1.0991278 0.16171016
1.1011262 0.16152912
1.1031246 0.16134926
1.105123 0.16117055
1.1071214 0.160993
1.1091198 0.16081658
1.1111182 0.16064128
1.1131166 0.1604671
1.115115 0.16029401
1.1171134 0.16012201
1.1191118 0.15995109
1.1211102 0.15978123
1.1231086 0.15961242
1.125107 0.15944465
1.1271054 0.15927791
1.1291038 0.15911218
1.1311022 0.15894747
1.1331006 0.15878375
1.135099 0.15862101
1.1370974 0.15845925
1.1390958 0.15829846
1.1410942 0.15813862
1.1430926 0.15797973
1.145091 0.15782178
1.1470894 0.15766475
1.1490878 0.15750864
1.1510862 0.15735344
1.1530846 0.15719913
1.155083 0.15704572
1.1570814 0.15689318
1.1590798 0.15674152
1.1610782 0.15659072
1.1630766 0.15644078
1.165075 0.15629169
1.1670734 0.15614343
1.1690718 0.15599601
1.1710702 0.15584941
1.1730686 0.15570362
1.175067 0.15555864
1.1770654 0.15541446
1.1790638 0.15527108
1.1810622 0.15512847
1.1830606 0.15498665
1.185059 0.1548456
1.1870574 0.15470531
1.1890558 0.15456577
1.1910542 0.15442699
1.1930526 0.15428895
1.195051 0.15415164
1.1970494 0.15401507
1.1990478 0.15387922
1.2010462 0.15374408
1.2030446 0.15360966
1.205043 0.15347594
1.2070414 0.15334291
1.2090398 0.15321058
1.2110382 0.15307894
1.2130366 0.15294797
1.215035 0.15281768
1.2170334 0.15268806
1.2190318 0.1525591
1.2210302 0.1524308
1.2230286 0.15230315
1.225027 0.15217615
1.2270254 0.15204978
1.2290238 0.15192406
1.2310222 0.15179896
1.2330206 0.15167449
1.235019 0.15155063
1.2370174 0.1514274
1.2390158 0.15130477
1.2410142 0.15118275
1.2430126 0.15106132
1.245011 0.1509405
1.2470094 0.15082026
1.2490078 0.15070061
1.2510062 0.15058154
1.2530046 0.15046305
1.255003 0.15034513
1.2570014 0.15022777
1.2589998 0.15011098
1.2609982 0.14999475
1.2629966 0.14987907
1.264995 0.14976395
1.2669934 0.14964937
1.2689918 0.14953533
1.2709902 0.14942183
1.2729886 0.14930886
1.274987 0.14919642
1.2769854 0.14908451
1.2789838 0.14897312
1.2809822 0.14886225
1.2829806 0.14875189
1.284979 0.14864204
1.2869774 0.1485327
1.2889758 0.14842386
1.2909742 0.14831552
1.2929726 0.14820768
1.294971 0.14810033
1.2969694 0.14799346
1.2989678 0.14788708
1.3009662 0.14778118
1.3029646 0.14767576
1.304963 0.14757082
