1.000000000000000056e-01 3.483548796793911051e-01
1.019980399607992166e-01 3.701350936033915850e-01
1.039960799215984416e-01 3.925480600775104190e-01
1.059941198823976527e-01 4.155858161645909488e-01
1.079921598431968777e-01 4.392392485129381074e-01
1.099901998039960888e-01 4.634981512134338510e-01
1.119882397647952998e-01 4.883513039768756503e-01
1.139862797255945248e-01 5.137865699819320620e-01
1.159843196863937359e-01 5.397910059582813336e-01
1.179823596471929470e-01 5.663509846316526763e-01
1.199803996079921720e-01 5.934523252641150659e-01
1.219784395687913831e-01 6.210804300465674332e-01
1.239764795295905941e-01 6.492204202959305226e-01
1.259745194903898191e-01 6.778572779362711520e-01
1.279725594511890441e-01 7.069759848364083332e-01
1.299705994119882413e-01 7.365616581960185982e-01
1.319686393727874663e-01 7.665996827233345634e-01
1.339666793335866912e-01 7.970758408288766139e-01
1.359647192943859162e-01 8.279764327602255891e-01
1.379627592551851134e-01 8.592883946276098639e-01
1.399607992159843384e-01 8.909994079533811728e-01
1.419588391767835356e-01 9.230980016926136900e-01
1.439568791375827606e-01 9.555736476423689618e-01
1.459549190983819855e-01 9.884168489265660051e-01
1.479529590591812105e-01 1.021619218469714374e+00
1.499509990199804077e-01 1.055173551809744925e+00
1.519490389807796327e-01 1.089073890145896950e+00
1.539470789415788299e-01 1.123315577709135038e+00
1.559451189023780548e-01 1.157895307898874515e+00
1.579431588631772798e-01 1.192811164516981437e+00
1.599411988239765048e-01 1.228062653742383548e+00
1.619392387847757020e-01 1.263650725744516423e+00
1.639372787455749270e-01 1.299577793381619495e+00
1.659353187063741242e-01 1.335847737572613880e+00
1.679333586671733491e-01 1.372465908274892232e+00
1.699313986279725741e-01 1.409439116149652005e+00
1.719294385887717991e-01 1.446775614938657917e+00
1.739274785495710240e-01 1.484485079812013497e+00
1.759255185103702213e-01 1.522578573133372526e+00
1.779235584711694462e-01 1.561068505872537759e+00
1.799215984319686434e-01 1.599968589166187005e+00
1.819196383927678684e-01 1.639293780202087047e+00
1.839176783535670934e-01 1.679060219331109716e+00
1.859157183143663183e-01 1.719285158982418515e+00
1.879137582751655156e-01 1.759986887697064795e+00
1.899117982359647405e-01 1.801184645181398647e+00
1.919098381967639377e-01 1.842898531411179208e+00
1.939078781575631627e-01 1.885149408938776805e+00
1.959059181183623877e-01 1.927958799197388551e+00
1.979039580791616126e-01 1.971348772253409098e+00
1.999019980399608376e-01 2.015341831854998489e+00
2.019000380007600348e-01 2.059960793621318675e+00
2.038980779615592598e-01 2.105228660747634262e+00
2.058961179223584570e-01 2.151168492809193644e+00
2.078941578831576820e-01 2.197803271974163586e+00
2.098921978439569069e-01 2.245155765610611809e+00
2.118902378047561319e-01 2.293248385410134205e+00
2.138882777655553291e-01 2.342103044581546278e+00
2.158863177263545541e-01 2.391741012426291224e+00
2.178843576871537513e-01 2.442182768322350483e+00
2.198823976479529763e-01 2.493447854905789907e+00
2.218804376087522012e-01 2.545554730530696919e+00
2.238784775695514262e-01 2.598520623076352010e+00
2.258765175303506234e-01 2.652361383887356094e+00
2.278745574911498484e-01 2.707091345209998057e+00
2.298725974519490733e-01 2.762723178135458202e+00
2.318706374127482706e-01 2.819267755290503441e+00
2.338686773735474955e-01 2.876734016516162118e+00
2.358667173343467205e-01 2.935128839393630340e+00
2.378647572951459177e-01 2.994456915187267754e+00
2.398627972559451427e-01 3.054720629731585646e+00
