# LinearChain_N256_E-0.4_c6_PerXYZ128_Solvent_002v010.bfm
# MCS: 244000000
# f0: 1.01
# f: 1.00000000948938
# Iteration20
# histogram: [-30001.05 ; 1.05 ; 300021 ]
# 
-499.600000000001	18419.6249809787
-499.2	18420.2252821282
-498.800000000002	18420.8296439101
-498.400000000001	18421.4349613133
-498.000000000003	18422.0366672414
-497.600000000001	18422.6449703596
-497.2	18423.2470970354
-496.800000000002	18423.8490287822
-496.400000000001	18424.457840942
-496.000000000003	18425.0595783321
-495.600000000001	18425.6628496051
-495.2	18426.2685101226
-494.800000000002	18426.8717702936
-494.400000000001	18427.4768229884
-494.000000000003	18428.0812416632
-493.600000000001	18428.6860811265
-493.2	18429.2903439575
-492.800000000002	18429.8953581821
-492.400000000001	18430.497022761
-492.000000000003	18431.1006843563
-491.600000000001	18431.7039843652
-491.2	18432.3077668647
-490.800000000002	18432.9127933978
-490.400000000001	18433.5154947781
-490.000000000003	18434.1191291742
-489.600000000001	18434.7216511829
-489.2	18435.3274503538
-488.800000000002	18435.9282193189
-488.400000000001	18436.5296260525
-488.000000000003	18437.1298421768
-487.600000000001	18437.7330771301
-487.2	18438.3367719134
-486.800000000002	18438.9402218907
-486.400000000001	18439.5458430005
-486.000000000003	18440.1447167974
-485.600000000001	18440.747533901
-485.2	18441.3514467583
-484.800000000002	18441.9557368848
-484.400000000001	18442.5543627352
-484.000000000003	18443.1595030897
-483.600000000001	18443.7625907155
-483.2	18444.3647735347
-482.800000000002	18444.9650869282
-482.400000000001	18445.5718705643
-482.000000000003	18446.1715131054
-481.600000000001	18446.7725613406
-481.2	18447.3740444362
-480.800000000002	18447.977791209
-480.400000000001	18448.5815331625
-480.000000000003	18449.1816805633
-479.600000000001	18449.7840387115
-479.2	18450.3848161599
-478.800000000002	18450.9880308985
-478.400000000001	18451.5896847209
-478.000000000003	18452.1899106766
-477.600000000001	18452.7924556487
-477.2	18453.3927686524
-476.800000000002	18453.9959408943
-476.400000000001	18454.6023889223
-476.000000000003	18455.2082120382
-475.600000000001	18455.811545223
-475.2	18456.4155052612
-474.800000000002	18457.0159424259
-474.400000000001	18457.622554813
-474.000000000003	18458.2243905043
-473.600000000001	18458.8274800879
-473.2	18459.4285533629
-472.800000000002	18460.0312194935
-472.400000000001	18460.6345097665
-472.000000000003	18461.2373899746
-471.600000000001	18461.8389313128
-471.2	18462.4459230095
-470.800000000002	18463.0533846728
-470.400000000001	18463.6568025382
-470.000000000003	18464.2609609866
-469.600000000001	18464.8627176739
-469.2	18465.4675871445
-468.800000000002	18466.0672271046
-468.400000000001	18466.6738411719
-468.000000000003	18467.2772310643
-467.600000000001	18467.8810149333
-467.2	18468.4817032575
-466.800000000002	18469.0807016702
-466.400000000001	18469.6863484921
-466.000000000003	18470.2907262367
-465.600000000001	18470.8929902223
-465.2	18471.4968290038
-464.800000000002	18472.1003405595
-464.400000000001	18472.7043910414
-464.000000000003	18473.3114675304
-463.600000000001	18473.9139430529
-463.2	18474.514850177
-462.800000000002	18475.119687294
-462.400000000001	18475.724056194
-462.000000000003	18476.3255627901
-461.600000000001	18476.9286268729
-461.2	18477.5316887688
-460.800000000002	18478.1348898593
-460.400000000001	18478.7417939449
-460.000000000003	18479.3433665344
-459.600000000001	18479.9468767616
-459.2	18480.5529524716
-458.800000000002	18481.15384684
-458.400000000001	18481.7574184536
-458.000000000003	18482.3599137416
-457.600000000001	18482.9653131359
-457.2	18483.570687222
-456.800000000002	18484.1743148607
-456.400000000001	18484.7798938434
-456.000000000003	18485.3825275586
-455.600000000001	18485.9822503736
-455.2	18486.5884500435
-454.800000000002	18487.1899603065
-454.400000000001	18487.7953917635
-454.000000000003	18488.3958505161
-453.600000000001	18488.9993424711
-453.2	18489.6021218179
-452.800000000002	18490.2099050279
-452.400000000001	18490.8145573353
-452.000000000003	18491.4159134849
-451.600000000001	18492.0220645425
-451.2	18492.6248463153
-450.800000000002	18493.2273011189
-450.400000000001	18493.8340282633
-450.000000000003	18494.4371596272
-449.600000000001	18495.04209143
-449.2	18495.6451695371
-448.800000000002	18496.2500251889
-448.400000000001	18496.8588371904
-448.000000000003	18497.4605476253
-447.600000000001	18498.0666562959
-447.2	18498.6728190421
-446.800000000002	18499.2751982236
-446.400000000001	18499.8797878614
-446.000000000003	18500.4851658181
-445.600000000001	18501.0893945666
-445.2	18501.6933593887
-444.800000000002	18502.2992512622
-444.400000000001	18502.9017688411
-444.000000000003	18503.5051457643
-443.600000000001	18504.1090619527
-443.2	18504.7137857872
-442.800000000002	18505.3227243139
-442.400000000001	18505.9254305346
-442.000000000003	18506.5291371179
-441.600000000001	18507.1326676171
-441.2	18507.7359710677
-440.800000000002	18508.3430148098
-440.400000000001	18508.9449945738
-440.000000000003	18509.5485748494
-439.600000000001	18510.155406647
-439.2	18510.7607292032
-438.800000000002	18511.3685597883
-438.400000000001	18511.971716621
-438.000000000003	18512.5811330796
-437.600000000001	18513.1825416915
-437.2	18513.7848445476
-436.800000000002	18514.3890346523
-436.400000000001	18514.9950772624
-436.000000000003	18515.6019159084
-435.600000000001	18516.2040905663
-435.2	18516.8088773991
-434.800000000002	18517.415561152
-434.400000000001	18518.0169802721
-434.000000000003	18518.6287607956
-433.600000000001	18519.2316788664
-433.2	18519.8351730651
-432.800000000002	18520.4378677698
-432.400000000001	18521.0394611338
-432.000000000003	18521.6449657122
-431.600000000001	18522.2454366831
-431.2	18522.8503669571
-430.800000000002	18523.4550499229
-430.400000000001	18524.0596378125
-430.000000000003	18524.661307462
-429.600000000001	18525.2642919038
-429.2	18525.8692867343
-428.800000000002	18526.4738076732
-428.400000000001	18527.0776703862
-428.000000000003	18527.6784583013
-427.600000000001	18528.287086445
-427.2	18528.8883418871
-426.800000000002	18529.4900009809
-426.400000000001	18530.0936234431
-426.000000000003	18530.6970424397
-425.600000000001	18531.3005508983
-425.2	18531.9038675378
-424.800000000002	18532.5060185362
-424.400000000001	18533.1098105519
-424.000000000003	18533.7150432836
-423.600000000001	18534.3174837971
-423.2	18534.9225086833
-422.800000000002	18535.5243897407
-422.400000000001	18536.1280157783
-422.000000000003	18536.7285156876
-421.600000000001	18537.3334660337
-421.2	18537.9406953006
-420.800000000002	18538.5450992753
-420.400000000001	18539.148159932
-420.000000000003	18539.7522335453
-419.600000000001	18540.3558526374
-419.2	18540.9628769611
-418.800000000002	18541.5660875855
-418.400000000001	18542.1706279736
-418.000000000003	18542.7736508248
-417.600000000001	18543.3761669032
-417.2	18543.9792214271
-416.800000000002	18544.5837162345
-416.400000000001	18545.188403386
-416.000000000003	18545.7939815111
-415.600000000001	18546.3970736599
-415.2	18547.0009297663
-414.800000000002	18547.6061641874
-414.400000000001	18548.2117266811
