# LinearChain_N256_E-0.4_c32_PerXYZ128_Solvent_005v010.bfm
# MCS: 20500000
# f0: 1.01
# f: 1.00000015183001
# Iteration16
# histogram: [-30001.05 ; 1.05 ; 300021 ]
# 
-1249.6	89265.384561919
-1249.2	89265.9702337887
-1248.8	89266.5672648339
-1248.4	89267.1327132543
-1248	89267.7296188
-1247.6	89268.3237433465
-1247.2	89268.9207271248
-1246.8	89269.5046546035
-1246.4	89270.0980349315
-1246	89270.69235563
-1245.6	89271.2906559984
-1245.2	89271.8762625187
-1244.8	89272.4768028419
-1244.4	89273.0488147944
-1244	89273.6388092363
-1243.6	89274.2252190385
-1243.2	89274.8193195817
-1242.8	89275.4052093509
-1242.4	89276.0014031929
-1242	89276.6022334088
-1241.6	89277.1910466426
-1241.2	89277.7638376702
-1240.8	89278.3726749156
-1240.4	89278.9384520073
-1240	89279.5460535307
-1239.6	89280.1270071643
-1239.2	89280.720350307
-1238.8	89281.3272925257
-1238.4	89281.9030850291
-1238	89282.4928038169
-1237.6	89283.095980035
-1237.2	89283.6722394201
-1236.8	89284.27177959
-1236.4	89284.8419283347
-1236	89285.4445255465
-1235.6	89286.0239073212
-1235.2	89286.6203421657
-1234.8	89287.1914276704
-1234.4	89287.789571254
-1234	89288.3729824242
-1233.6	89288.9755222477
-1233.2	89289.5448026839
-1232.8	89290.1395882103
-1232.4	89290.7282528442
-1232	89291.3208807095
-1231.6	89291.9118940486
-1231.2	89292.5076956256
-1230.8	89293.0813606121
-1230.4	89293.6733841008
-1230	89294.2680694403
-1229.6	89294.8503505103
-1229.2	89295.4412886251
-1228.8	89296.0192705498
-1228.4	89296.6028081212
-1228	89297.2001010958
-1227.6	89297.7955904073
-1227.2	89298.3732738888
-1226.8	89298.9613239436
-1226.4	89299.5348487642
-1226	89300.1305270182
-1225.6	89300.7142609336
-1225.2	89301.2915392891
-1224.8	89301.8968070996
-1224.4	89302.4777067638
-1224	89303.069642136
-1223.6	89303.6360564301
-1223.2	89304.2377634461
-1222.8	89304.8161693481
-1222.4	89305.4127891159
-1222	89305.9886965015
-1221.6	89306.5620022672
-1221.2	89307.1621519087
-1220.8	89307.7488830231
-1220.4	89308.3467876574
-1220	89308.9180727833
-1219.6	89309.513827203
-1219.2	89310.1113678664
-1218.8	89310.6914375928
-1218.4	89311.2630700521
-1218	89311.8570918255
-1217.6	89312.4469701553
-1217.2	89313.0367614024
-1216.8	89313.6250741847
-1216.4	89314.196474841
-1216	89314.7749577426
-1215.6	89315.3613926826
-1215.2	89315.959036891
-1214.8	89316.5491871615
-1214.4	89317.1198402069
-1214	89317.7015219387
-1213.6	89318.28731811
-1213.2	89318.8738047343
-1212.8	89319.450881043
-1212.4	89320.0442422677
-1212	89320.619222588
-1211.6	89321.2088562433
-1211.2	89321.8002908432
-1210.8	89322.3928568319
-1210.4	89322.9724557082
-1210	89323.5471740222
-1209.6	89324.1392675674
-1209.2	89324.7153113045
-1208.8	89325.2996287597
-1208.4	89325.8855946703
-1208	89326.4693547978
-1207.6	89327.0593045797
-1207.2	89327.6386356904
-1206.8	89328.2234629088
-1206.4	89328.7910696402
-1206	89329.3859684339
-1205.6	89329.9587842727
-1205.2	89330.5362638243
-1204.8	89331.1381173978
-1204.4	89331.7105364099
-1204	89332.3054323522
-1203.6	89332.8615248829
-1203.2	89333.4552323244
-1202.8	89334.0547424189
-1202.4	89334.6255469538
-1202	89335.1965724268
-1201.6	89335.7848813184
-1201.2	89336.3637145504
-1200.8	89336.935766996
-1200.4	89337.5283961283
-1200	89338.123891385
-1199.6	89338.6988507379
-1199.2	89339.2825844462
-1198.8	89339.8453520177
-1198.4	89340.4369215621
-1198	89341.0062540425
-1197.6	89341.6040624428
-1197.2	89342.1711270881
-1196.8	89342.754393457
-1196.4	89343.3422281493
-1196	89343.9143554687
-1195.6	89344.5043812457
-1195.2	89345.0799431508
-1194.8	89345.6548388056
-1194.4	89346.2241708431
-1194	89346.8177074847
-1193.6	89347.390514746
-1193.2	89347.9740333252
-1192.8	89348.5395185449
-1192.4	89349.1334364098
-1192	89349.7186908628
-1191.6	89350.2937496157
-1191.2	89350.8911665874
-1190.8	89351.4649397824
-1190.4	89352.0384203347
-1190	89352.6421320669
-1189.6	89353.2176714862
-1189.2	89353.7958219167
-1188.8	89354.3654401213
-1188.4	89354.9624853513
-1188	89355.5326377249
-1187.6	89356.1230707743
-1187.2	89356.6986729103
-1186.8	89357.2747564648
-1186.4	89357.8337098348
-1186	89358.4385287512
-1185.6	89359.0169826505
-1185.2	89359.5829272482
-1184.8	89360.1580623549
-1184.4	89360.7415610562
-1184	89361.3137919148
-1183.6	89361.8980240542
-1183.2	89362.4635911839
-1182.8	89363.046350041
-1182.4	89363.6148697206
-1182	89364.1939851772
-1181.6	89364.779843109
-1181.2	89365.3649126493
-1180.8	89365.9405636116
-1180.4	89366.5110479174
-1180	89367.0825626338
-1179.6	89367.662273965
-1179.2	89368.2437822737
-1178.8	89368.8187597733
-1178.4	89369.408457167
-1178	89369.9779944956
-1177.6	89370.5513456043
-1177.2	89371.1281425031
-1176.8	89371.7041370986
-1176.4	89372.2824769672
-1176	89372.8515374214
-1175.6	89373.425873677
-1175.2	89374.0133375252
-1174.8	89374.5747363945
-1174.4	89375.1555972094
-1174	89375.7357877092
-1173.6	89376.3048654738
-1173.2	89376.8735194288
-1172.8	89377.4438044515
-1172.4	89378.027685379
-1172	89378.6155330372
-1171.6	89379.1676690067
-1171.2	89379.7423837056
-1170.8	89380.3222865584
-1170.4	89380.8940643206
-1170	89381.474718873
-1169.6	89382.0460904011
-1169.2	89382.6310968331
-1168.8	89383.1843770824
-1168.4	89383.7650466514
-1168	89384.3406792123
-1167.6	89384.9133505285
-1167.2	89385.4895898734
-1166.8	89386.065781952
-1166.4	89386.6369879801
-1166	89387.1967370533
-1165.6	89387.7726946468
-1165.2	89388.3487723521
-1164.8	89388.9259746816
-1164.4	89389.492030717
-1164	89390.0666795473
-1163.6	89390.6396145707
-1163.2	89391.2190380968
-1162.8	89391.7868198725
-1162.4	89392.3640130591
-1162	89392.9523303482
-1161.6	89393.5286702908
-1161.2	89394.1006712241
-1160.8	89394.6740749859
-1160.4	89395.2547899936
-1160	89395.8207561277
-1159.6	89396.4150619623
-1159.2	89396.9768971165
-1158.8	89397.5500350495
-1158.4	89398.130927246
-1158	89398.702261465
-1157.6	89399.2703248981
-1157.2	89399.8615903274
-1156.8	89400.4413588355
-1156.4	89401.0071276932
-1156	89401.5856461012
-1155.6	89402.169082072
-1155.2	89402.7325243568
-1154.8	89403.3035723002
-1154.4	89403.8627096244
-1154	89404.436468958
-1153.6	89405.0065761436
-1153.2	89405.570519079
-1152.8	89406.1479792492
